TIdx,Time,NCells_S,NCells_R,NCells,DrugConcentration,rS,rR,mS,mR,dS,dR,dD,dt,NCycles,NAttemptedDivs,NFailedDivs,NDeaths,ReplicateId,InitSize,RFrac,TxName,Cost
315.0,315.0,100.0,285.0,385.0,0.0,0.027,0.007387256918622846,0.0,0.0,0.005260972284538259,0.005260972284538259,0.75,1.0,0.0,1.0,0.0,2.0,1.0,0.3342113703749806,0.049077146583066125,0.0,0.7263978919028575
316.0,316.0,100.0,283.0,383.0,0.0,0.027,0.007387256918622846,0.0,0.0,0.005260972284538259,0.005260972284538259,0.75,1.0,0.0,1.0,0.0,3.0,1.0,0.3342113703749806,0.049077146583066125,0.0,0.7263978919028575
317.0,317.0,104.0,286.0,390.0,0.0,0.027,0.007387256918622846,0.0,0.0,0.005260972284538259,0.005260972284538259,0.75,1.0,0.0,4.0,0.0,1.0,1.0,0.3342113703749806,0.049077146583066125,0.0,0.7263978919028575
318.0,318.0,109.0,287.0,396.0,0.0,0.027,0.007387256918622846,0.0,0.0,0.005260972284538259,0.005260972284538259,0.75,1.0,0.0,2.0,0.0,1.0,1.0,0.3342113703749806,0.049077146583066125,0.0,0.7263978919028575
319.0,319.0,116.0,287.0,403.0,0.0,0.027,0.007387256918622846,0.0,0.0,0.005260972284538259,0.005260972284538259,0.75,1.0,0.0,1.0,0.0,1.0,1.0,0.3342113703749806,0.049077146583066125,0.0,0.7263978919028575
320.0,320.0,114.0,288.0,402.0,0.0,0.027,0.007387256918622846,0.0,0.0,0.005260972284538259,0.005260972284538259,0.75,1.0,0.0,2.0,0.0,1.0,1.0,0.3342113703749806,0.049077146583066125,0.0,0.7263978919028575
321.0,321.0,115.0,291.0,406.0,0.0,0.027,0.007387256918622846,0.0,0.0,0.005260972284538259,0.005260972284538259,0.75,1.0,0.0,3.0,0.0,0.0,1.0,0.3342113703749806,0.049077146583066125,0.0,0.7263978919028575
322.0,322.0,117.0,289.0,406.0,0.0,0.027,0.007387256918622846,0.0,0.0,0.005260972284538259,0.005260972284538259,0.75,1.0,0.0,1.0,0.0,3.0,1.0,0.3342113703749806,0.049077146583066125,0.0,0.7263978919028575
323.0,323.0,119.0,294.0,413.0,0.0,0.027,0.007387256918622846,0.0,0.0,0.005260972284538259,0.005260972284538259,0.75,1.0,0.0,6.0,0.0,1.0,1.0,0.3342113703749806,0.049077146583066125,0.0,0.7263978919028575
324.0,324.0,120.0,294.0,414.0,0.0,0.027,0.007387256918622846,0.0,0.0,0.005260972284538259,0.005260972284538259,0.75,1.0,0.0,2.0,0.0,2.0,1.0,0.3342113703749806,0.049077146583066125,0.0,0.7263978919028575
325.0,325.0,121.0,295.0,416.0,0.0,0.027,0.007387256918622846,0.0,0.0,0.005260972284538259,0.005260972284538259,0.75,1.0,0.0,2.0,0.0,1.0,1.0,0.3342113703749806,0.049077146583066125,0.0,0.7263978919028575
326.0,326.0,125.0,297.0,422.0,0.0,0.027,0.007387256918622846,0.0,0.0,0.005260972284538259,0.005260972284538259,0.75,1.0,0.0,2.0,0.0,0.0,1.0,0.3342113703749806,0.049077146583066125,0.0,0.7263978919028575
327.0,327.0,128.0,296.0,424.0,0.0,0.027,0.007387256918622846,0.0,0.0,0.005260972284538259,0.005260972284538259,0.75,1.0,0.0,2.0,0.0,3.0,1.0,0.3342113703749806,0.049077146583066125,0.0,0.7263978919028575
328.0,328.0,128.0,297.0,425.0,0.0,0.027,0.007387256918622846,0.0,0.0,0.005260972284538259,0.005260972284538259,0.75,1.0,0.0,4.0,1.0,2.0,1.0,0.3342113703749806,0.049077146583066125,0.0,0.7263978919028575
329.0,329.0,132.0,297.0,429.0,0.0,0.027,0.007387256918622846,0.0,0.0,0.005260972284538259,0.005260972284538259,0.75,1.0,0.0,1.0,0.0,1.0,1.0,0.3342113703749806,0.049077146583066125,0.0,0.7263978919028575
330.0,330.0,132.0,296.0,428.0,0.0,0.027,0.007387256918622846,0.0,0.0,0.005260972284538259,0.005260972284538259,0.75,1.0,0.0,4.0,0.0,5.0,1.0,0.3342113703749806,0.049077146583066125,0.0,0.7263978919028575
331.0,331.0,136.0,297.0,433.0,0.0,0.027,0.007387256918622846,0.0,0.0,0.005260972284538259,0.005260972284538259,0.75,1.0,0.0,2.0,1.0,0.0,1.0,0.3342113703749806,0.049077146583066125,0.0,0.7263978919028575
332.0,332.0,141.0,294.0,435.0,0.0,0.027,0.007387256918622846,0.0,0.0,0.005260972284538259,0.005260972284538259,0.75,1.0,0.0,1.0,0.0,4.0,1.0,0.3342113703749806,0.049077146583066125,0.0,0.7263978919028575
333.0,333.0,144.0,298.0,442.0,0.0,0.027,0.007387256918622846,0.0,0.0,0.005260972284538259,0.005260972284538259,0.75,1.0,0.0,6.0,0.0,2.0,1.0,0.3342113703749806,0.049077146583066125,0.0,0.7263978919028575
334.0,334.0,146.0,298.0,444.0,0.0,0.027,0.007387256918622846,0.0,0.0,0.005260972284538259,0.005260972284538259,0.75,1.0,0.0,2.0,0.0,2.0,1.0,0.3342113703749806,0.049077146583066125,0.0,0.7263978919028575
335.0,335.0,150.0,300.0,450.0,0.0,0.027,0.007387256918622846,0.0,0.0,0.005260972284538259,0.005260972284538259,0.75,1.0,0.0,2.0,0.0,0.0,1.0,0.3342113703749806,0.049077146583066125,0.0,0.7263978919028575
336.0,336.0,152.0,301.0,453.0,0.0,0.027,0.007387256918622846,0.0,0.0,0.005260972284538259,0.005260972284538259,0.75,1.0,0.0,2.0,0.0,1.0,1.0,0.3342113703749806,0.049077146583066125,0.0,0.7263978919028575
337.0,337.0,155.0,298.0,453.0,0.0,0.027,0.007387256918622846,0.0,0.0,0.005260972284538259,0.005260972284538259,0.75,1.0,0.0,2.0,0.0,5.0,1.0,0.3342113703749806,0.049077146583066125,0.0,0.7263978919028575
338.0,338.0,157.0,296.0,453.0,0.0,0.027,0.007387256918622846,0.0,0.0,0.005260972284538259,0.005260972284538259,0.75,1.0,0.0,2.0,1.0,3.0,1.0,0.3342113703749806,0.049077146583066125,0.0,0.7263978919028575
339.0,339.0,164.0,296.0,460.0,0.0,0.027,0.007387256918622846,0.0,0.0,0.005260972284538259,0.005260972284538259,0.75,1.0,0.0,2.0,0.0,2.0,1.0,0.3342113703749806,0.049077146583066125,0.0,0.7263978919028575
340.0,340.0,166.0,295.0,461.0,0.0,0.027,0.007387256918622846,0.0,0.0,0.005260972284538259,0.005260972284538259,0.75,1.0,0.0,2.0,0.0,3.0,1.0,0.3342113703749806,0.049077146583066125,0.0,0.7263978919028575
341.0,341.0,167.0,296.0,463.0,0.0,0.027,0.007387256918622846,0.0,0.0,0.005260972284538259,0.005260972284538259,0.75,1.0,0.0,4.0,1.0,2.0,1.0,0.3342113703749806,0.049077146583066125,0.0,0.7263978919028575
342.0,342.0,169.0,297.0,466.0,0.0,0.027,0.007387256918622846,0.0,0.0,0.005260972284538259,0.005260972284538259,0.75,1.0,0.0,3.0,0.0,2.0,1.0,0.3342113703749806,0.049077146583066125,0.0,0.7263978919028575
343.0,343.0,170.0,300.0,470.0,0.0,0.027,0.007387256918622846,0.0,0.0,0.005260972284538259,0.005260972284538259,0.75,1.0,0.0,4.0,0.0,1.0,1.0,0.3342113703749806,0.049077146583066125,0.0,0.7263978919028575
344.0,344.0,175.0,298.0,473.0,0.0,0.027,0.007387256918622846,0.0,0.0,0.005260972284538259,0.005260972284538259,0.75,1.0,0.0,2.0,0.0,4.0,1.0,0.3342113703749806,0.049077146583066125,0.0,0.7263978919028575
345.0,345.0,174.0,299.0,473.0,0.0,0.027,0.007387256918622846,0.0,0.0,0.005260972284538259,0.005260972284538259,0.75,1.0,0.0,1.0,0.0,0.0,1.0,0.3342113703749806,0.049077146583066125,0.0,0.7263978919028575
346.0,346.0,176.0,299.0,475.0,0.0,0.027,0.007387256918622846,0.0,0.0,0.005260972284538259,0.005260972284538259,0.75,1.0,0.0,3.0,0.0,3.0,1.0,0.3342113703749806,0.049077146583066125,0.0,0.7263978919028575
347.0,347.0,177.0,299.0,476.0,0.0,0.027,0.007387256918622846,0.0,0.0,0.005260972284538259,0.005260972284538259,0.75,1.0,0.0,1.0,0.0,1.0,1.0,0.3342113703749806,0.049077146583066125,0.0,0.7263978919028575
348.0,348.0,179.0,298.0,477.0,0.0,0.027,0.007387256918622846,0.0,0.0,0.005260972284538259,0.005260972284538259,0.75,1.0,0.0,1.0,1.0,1.0,1.0,0.3342113703749806,0.049077146583066125,0.0,0.7263978919028575
349.0,349.0,179.0,300.0,479.0,0.0,0.027,0.007387256918622846,0.0,0.0,0.005260972284538259,0.005260972284538259,0.75,1.0,0.0,5.0,1.0,2.0,1.0,0.3342113703749806,0.049077146583066125,0.0,0.7263978919028575
350.0,350.0,179.0,302.0,481.0,0.0,0.027,0.007387256918622846,0.0,0.0,0.005260972284538259,0.005260972284538259,0.75,1.0,0.0,3.0,0.0,1.0,1.0,0.3342113703749806,0.049077146583066125,0.0,0.7263978919028575
351.0,351.0,179.0,304.0,483.0,0.0,0.027,0.007387256918622846,0.0,0.0,0.005260972284538259,0.005260972284538259,0.75,1.0,0.0,4.0,0.0,2.0,1.0,0.3342113703749806,0.049077146583066125,0.0,0.7263978919028575
352.0,352.0,182.0,303.0,485.0,0.0,0.027,0.007387256918622846,0.0,0.0,0.005260972284538259,0.005260972284538259,0.75,1.0,0.0,0.0,0.0,1.0,1.0,0.3342113703749806,0.049077146583066125,0.0,0.7263978919028575
353.0,353.0,186.0,303.0,489.0,0.0,0.027,0.007387256918622846,0.0,0.0,0.005260972284538259,0.005260972284538259,0.75,1.0,0.0,1.0,0.0,1.0,1.0,0.3342113703749806,0.049077146583066125,0.0,0.7263978919028575
354.0,354.0,184.0,301.0,485.0,0.0,0.027,0.007387256918622846,0.0,0.0,0.005260972284538259,0.005260972284538259,0.75,1.0,0.0,1.0,0.0,3.0,1.0,0.3342113703749806,0.049077146583066125,0.0,0.7263978919028575
355.0,355.0,190.0,302.0,492.0,0.0,0.027,0.007387256918622846,0.0,0.0,0.005260972284538259,0.005260972284538259,0.75,1.0,0.0,4.0,0.0,3.0,1.0,0.3342113703749806,0.049077146583066125,0.0,0.7263978919028575
356.0,356.0,193.0,301.0,494.0,0.0,0.027,0.007387256918622846,0.0,0.0,0.005260972284538259,0.005260972284538259,0.75,1.0,0.0,2.0,0.0,3.0,1.0,0.3342113703749806,0.049077146583066125,0.0,0.7263978919028575
357.0,357.0,197.0,302.0,499.0,0.0,0.027,0.007387256918622846,0.0,0.0,0.005260972284538259,0.005260972284538259,0.75,1.0,0.0,1.0,0.0,0.0,1.0,0.3342113703749806,0.049077146583066125,0.0,0.7263978919028575
358.0,358.0,196.0,301.0,497.0,0.0,0.027,0.007387256918622846,0.0,0.0,0.005260972284538259,0.005260972284538259,0.75,1.0,0.0,0.0,0.0,1.0,1.0,0.3342113703749806,0.049077146583066125,0.0,0.7263978919028575
359.0,359.0,195.0,301.0,496.0,0.0,0.027,0.007387256918622846,0.0,0.0,0.005260972284538259,0.005260972284538259,0.75,1.0,0.0,2.0,0.0,2.0,1.0,0.3342113703749806,0.049077146583066125,0.0,0.7263978919028575
360.0,360.0,200.0,301.0,501.0,0.0,0.027,0.007387256918622846,0.0,0.0,0.005260972284538259,0.005260972284538259,0.75,1.0,0.0,2.0,0.0,2.0,1.0,0.3342113703749806,0.049077146583066125,0.0,0.7263978919028575
361.0,361.0,201.0,301.0,502.0,0.0,0.027,0.007387256918622846,0.0,0.0,0.005260972284538259,0.005260972284538259,0.75,1.0,0.0,0.0,0.0,0.0,1.0,0.3342113703749806,0.049077146583066125,0.0,0.7263978919028575
362.0,362.0,201.0,298.0,499.0,0.0,0.027,0.007387256918622846,0.0,0.0,0.005260972284538259,0.005260972284538259,0.75,1.0,0.0,1.0,0.0,4.0,1.0,0.3342113703749806,0.049077146583066125,0.0,0.7263978919028575
363.0,363.0,204.0,297.0,501.0,0.0,0.027,0.007387256918622846,0.0,0.0,0.005260972284538259,0.005260972284538259,0.75,1.0,0.0,0.0,0.0,1.0,1.0,0.3342113703749806,0.049077146583066125,0.0,0.7263978919028575
364.0,364.0,205.0,301.0,506.0,0.0,0.027,0.007387256918622846,0.0,0.0,0.005260972284538259,0.005260972284538259,0.75,1.0,0.0,4.0,0.0,0.0,1.0,0.3342113703749806,0.049077146583066125,0.0,0.7263978919028575
365.0,365.0,210.0,303.0,513.0,0.0,0.027,0.007387256918622846,0.0,0.0,0.005260972284538259,0.005260972284538259,0.75,1.0,0.0,2.0,0.0,0.0,1.0,0.3342113703749806,0.049077146583066125,0.0,0.7263978919028575
366.0,366.0,214.0,301.0,515.0,0.0,0.027,0.007387256918622846,0.0,0.0,0.005260972284538259,0.005260972284538259,0.75,1.0,0.0,1.0,0.0,3.0,1.0,0.3342113703749806,0.049077146583066125,0.0,0.7263978919028575
367.0,367.0,216.0,302.0,518.0,0.0,0.027,0.007387256918622846,0.0,0.0,0.005260972284538259,0.005260972284538259,0.75,1.0,0.0,2.0,0.0,1.0,1.0,0.3342113703749806,0.049077146583066125,0.0,0.7263978919028575
368.0,368.0,216.0,303.0,519.0,0.0,0.027,0.007387256918622846,0.0,0.0,0.005260972284538259,0.005260972284538259,0.75,1.0,0.0,2.0,0.0,1.0,1.0,0.3342113703749806,0.049077146583066125,0.0,0.7263978919028575
369.0,369.0,223.0,304.0,527.0,0.0,0.027,0.007387256918622846,0.0,0.0,0.005260972284538259,0.005260972284538259,0.75,1.0,0.0,2.0,0.0,1.0,1.0,0.3342113703749806,0.049077146583066125,0.0,0.7263978919028575
370.0,370.0,228.0,306.0,534.0,0.0,0.027,0.007387256918622846,0.0,0.0,0.005260972284538259,0.005260972284538259,0.75,1.0,0.0,2.0,0.0,0.0,1.0,0.3342113703749806,0.049077146583066125,0.0,0.7263978919028575
371.0,371.0,234.0,305.0,539.0,0.0,0.027,0.007387256918622846,0.0,0.0,0.005260972284538259,0.005260972284538259,0.75,1.0,0.0,1.0,0.0,2.0,1.0,0.3342113703749806,0.049077146583066125,0.0,0.7263978919028575
372.0,372.0,236.0,304.0,540.0,0.0,0.027,0.007387256918622846,0.0,0.0,0.005260972284538259,0.005260972284538259,0.75,1.0,0.0,3.0,1.0,3.0,1.0,0.3342113703749806,0.049077146583066125,0.0,0.7263978919028575
373.0,373.0,241.0,301.0,542.0,0.0,0.027,0.007387256918622846,0.0,0.0,0.005260972284538259,0.005260972284538259,0.75,1.0,0.0,1.0,0.0,4.0,1.0,0.3342113703749806,0.049077146583066125,0.0,0.7263978919028575
374.0,374.0,243.0,301.0,544.0,0.0,0.027,0.007387256918622846,0.0,0.0,0.005260972284538259,0.005260972284538259,0.75,1.0,0.0,3.0,0.0,3.0,1.0,0.3342113703749806,0.049077146583066125,0.0,0.7263978919028575
375.0,375.0,245.0,302.0,547.0,0.0,0.027,0.007387256918622846,0.0,0.0,0.005260972284538259,0.005260972284538259,0.75,1.0,0.0,3.0,0.0,2.0,1.0,0.3342113703749806,0.049077146583066125,0.0,0.7263978919028575
376.0,376.0,248.0,299.0,547.0,0.0,0.027,0.007387256918622846,0.0,0.0,0.005260972284538259,0.005260972284538259,0.75,1.0,0.0,1.0,0.0,4.0,1.0,0.3342113703749806,0.049077146583066125,0.0,0.7263978919028575
377.0,377.0,253.0,298.0,551.0,0.0,0.027,0.007387256918622846,0.0,0.0,0.005260972284538259,0.005260972284538259,0.75,1.0,0.0,0.0,0.0,1.0,1.0,0.3342113703749806,0.049077146583066125,0.0,0.7263978919028575
378.0,378.0,255.0,298.0,553.0,0.0,0.027,0.007387256918622846,0.0,0.0,0.005260972284538259,0.005260972284538259,0.75,1.0,0.0,1.0,0.0,1.0,1.0,0.3342113703749806,0.049077146583066125,0.0,0.7263978919028575
379.0,379.0,255.0,300.0,555.0,0.0,0.027,0.007387256918622846,0.0,0.0,0.005260972284538259,0.005260972284538259,0.75,1.0,0.0,3.0,0.0,1.0,1.0,0.3342113703749806,0.049077146583066125,0.0,0.7263978919028575
380.0,380.0,255.0,302.0,557.0,0.0,0.027,0.007387256918622846,0.0,0.0,0.005260972284538259,0.005260972284538259,0.75,1.0,0.0,6.0,0.0,4.0,1.0,0.3342113703749806,0.049077146583066125,0.0,0.7263978919028575
381.0,381.0,255.0,305.0,560.0,0.0,0.027,0.007387256918622846,0.0,0.0,0.005260972284538259,0.005260972284538259,0.75,1.0,0.0,3.0,0.0,0.0,1.0,0.3342113703749806,0.049077146583066125,0.0,0.7263978919028575
382.0,382.0,259.0,307.0,566.0,0.0,0.027,0.007387256918622846,0.0,0.0,0.005260972284538259,0.005260972284538259,0.75,1.0,0.0,3.0,1.0,0.0,1.0,0.3342113703749806,0.049077146583066125,0.0,0.7263978919028575
383.0,383.0,260.0,308.0,568.0,0.0,0.027,0.007387256918622846,0.0,0.0,0.005260972284538259,0.005260972284538259,0.75,1.0,0.0,1.0,0.0,0.0,1.0,0.3342113703749806,0.049077146583066125,0.0,0.7263978919028575
384.0,384.0,262.0,311.0,573.0,0.0,0.027,0.007387256918622846,0.0,0.0,0.005260972284538259,0.005260972284538259,0.75,1.0,0.0,3.0,0.0,0.0,1.0,0.3342113703749806,0.049077146583066125,0.0,0.7263978919028575
385.0,385.0,268.0,310.0,578.0,0.0,0.027,0.007387256918622846,0.0,0.0,0.005260972284538259,0.005260972284538259,0.75,1.0,0.0,2.0,0.0,3.0,1.0,0.3342113703749806,0.049077146583066125,0.0,0.7263978919028575
386.0,386.0,271.0,310.0,581.0,0.0,0.027,0.007387256918622846,0.0,0.0,0.005260972284538259,0.005260972284538259,0.75,1.0,0.0,4.0,2.0,2.0,1.0,0.3342113703749806,0.049077146583066125,0.0,0.7263978919028575
387.0,387.0,274.0,311.0,585.0,0.0,0.027,0.007387256918622846,0.0,0.0,0.005260972284538259,0.005260972284538259,0.75,1.0,0.0,1.0,0.0,0.0,1.0,0.3342113703749806,0.049077146583066125,0.0,0.7263978919028575
388.0,388.0,280.0,312.0,592.0,0.0,0.027,0.007387256918622846,0.0,0.0,0.005260972284538259,0.005260972284538259,0.75,1.0,0.0,2.0,0.0,1.0,1.0,0.3342113703749806,0.049077146583066125,0.0,0.7263978919028575
389.0,389.0,286.0,312.0,598.0,0.0,0.027,0.007387256918622846,0.0,0.0,0.005260972284538259,0.005260972284538259,0.75,1.0,0.0,1.0,0.0,1.0,1.0,0.3342113703749806,0.049077146583066125,0.0,0.7263978919028575
390.0,390.0,289.0,311.0,600.0,0.0,0.027,0.007387256918622846,0.0,0.0,0.005260972284538259,0.005260972284538259,0.75,1.0,0.0,1.0,0.0,2.0,1.0,0.3342113703749806,0.049077146583066125,0.0,0.7263978919028575
391.0,391.0,292.0,312.0,604.0,0.0,0.027,0.007387256918622846,0.0,0.0,0.005260972284538259,0.005260972284538259,0.75,1.0,0.0,3.0,0.0,2.0,1.0,0.3342113703749806,0.049077146583066125,0.0,0.7263978919028575
392.0,392.0,298.0,313.0,611.0,0.0,0.027,0.007387256918622846,0.0,0.0,0.005260972284538259,0.005260972284538259,0.75,1.0,0.0,5.0,1.0,3.0,1.0,0.3342113703749806,0.049077146583066125,0.0,0.7263978919028575
393.0,393.0,305.0,316.0,621.0,0.0,0.027,0.007387256918622846,0.0,0.0,0.005260972284538259,0.005260972284538259,0.75,1.0,0.0,5.0,1.0,1.0,1.0,0.3342113703749806,0.049077146583066125,0.0,0.7263978919028575
394.0,394.0,310.0,315.0,625.0,0.0,0.027,0.007387256918622846,0.0,0.0,0.005260972284538259,0.005260972284538259,0.75,1.0,0.0,1.0,0.0,2.0,1.0,0.3342113703749806,0.049077146583066125,0.0,0.7263978919028575
395.0,395.0,311.0,312.0,623.0,0.0,0.027,0.007387256918622846,0.0,0.0,0.005260972284538259,0.005260972284538259,0.75,1.0,0.0,1.0,0.0,4.0,1.0,0.3342113703749806,0.049077146583066125,0.0,0.7263978919028575
396.0,396.0,313.0,310.0,623.0,0.0,0.027,0.007387256918622846,0.0,0.0,0.005260972284538259,0.005260972284538259,0.75,1.0,0.0,0.0,0.0,2.0,1.0,0.3342113703749806,0.049077146583066125,0.0,0.7263978919028575
397.0,397.0,318.0,309.0,627.0,0.0,0.027,0.007387256918622846,0.0,0.0,0.005260972284538259,0.005260972284538259,0.75,1.0,0.0,3.0,0.0,4.0,1.0,0.3342113703749806,0.049077146583066125,0.0,0.7263978919028575
398.0,398.0,316.0,308.0,624.0,0.0,0.027,0.007387256918622846,0.0,0.0,0.005260972284538259,0.005260972284538259,0.75,1.0,0.0,1.0,1.0,1.0,1.0,0.3342113703749806,0.049077146583066125,0.0,0.7263978919028575
399.0,399.0,321.0,304.0,625.0,0.0,0.027,0.007387256918622846,0.0,0.0,0.005260972284538259,0.005260972284538259,0.75,1.0,0.0,0.0,0.0,4.0,1.0,0.3342113703749806,0.049077146583066125,0.0,0.7263978919028575
400.0,400.0,324.0,308.0,632.0,0.0,0.027,0.007387256918622846,0.0,0.0,0.005260972284538259,0.005260972284538259,0.75,1.0,0.0,4.0,0.0,0.0,1.0,0.3342113703749806,0.049077146583066125,0.0,0.7263978919028575
401.0,401.0,332.0,310.0,642.0,0.0,0.027,0.007387256918622846,0.0,0.0,0.005260972284538259,0.005260972284538259,0.75,1.0,0.0,3.0,0.0,1.0,1.0,0.3342113703749806,0.049077146583066125,0.0,0.7263978919028575
402.0,402.0,338.0,308.0,646.0,0.0,0.027,0.007387256918622846,0.0,0.0,0.005260972284538259,0.005260972284538259,0.75,1.0,0.0,0.0,0.0,2.0,1.0,0.3342113703749806,0.049077146583066125,0.0,0.7263978919028575
403.0,403.0,340.0,306.0,646.0,0.0,0.027,0.007387256918622846,0.0,0.0,0.005260972284538259,0.005260972284538259,0.75,1.0,0.0,1.0,1.0,2.0,1.0,0.3342113703749806,0.049077146583066125,0.0,0.7263978919028575
404.0,404.0,347.0,309.0,656.0,0.0,0.027,0.007387256918622846,0.0,0.0,0.005260972284538259,0.005260972284538259,0.75,1.0,0.0,3.0,0.0,0.0,1.0,0.3342113703749806,0.049077146583066125,0.0,0.7263978919028575
405.0,405.0,350.0,311.0,661.0,0.0,0.027,0.007387256918622846,0.0,0.0,0.005260972284538259,0.005260972284538259,0.75,1.0,0.0,2.0,0.0,0.0,1.0,0.3342113703749806,0.049077146583066125,0.0,0.7263978919028575
406.0,406.0,352.0,310.0,662.0,0.0,0.027,0.007387256918622846,0.0,0.0,0.005260972284538259,0.005260972284538259,0.75,1.0,0.0,0.0,0.0,1.0,1.0,0.3342113703749806,0.049077146583066125,0.0,0.7263978919028575
407.0,407.0,355.0,310.0,665.0,0.0,0.027,0.007387256918622846,0.0,0.0,0.005260972284538259,0.005260972284538259,0.75,1.0,0.0,2.0,0.0,2.0,1.0,0.3342113703749806,0.049077146583066125,0.0,0.7263978919028575
408.0,408.0,359.0,310.0,669.0,0.0,0.027,0.007387256918622846,0.0,0.0,0.005260972284538259,0.005260972284538259,0.75,1.0,0.0,2.0,1.0,1.0,1.0,0.3342113703749806,0.049077146583066125,0.0,0.7263978919028575
409.0,409.0,367.0,309.0,676.0,0.0,0.027,0.007387256918622846,0.0,0.0,0.005260972284538259,0.005260972284538259,0.75,1.0,0.0,2.0,0.0,3.0,1.0,0.3342113703749806,0.049077146583066125,0.0,0.7263978919028575
410.0,410.0,373.0,310.0,683.0,0.0,0.027,0.007387256918622846,0.0,0.0,0.005260972284538259,0.005260972284538259,0.75,1.0,0.0,4.0,1.0,2.0,1.0,0.3342113703749806,0.049077146583066125,0.0,0.7263978919028575
411.0,411.0,376.0,315.0,691.0,0.0,0.027,0.007387256918622846,0.0,0.0,0.005260972284538259,0.005260972284538259,0.75,1.0,0.0,7.0,1.0,1.0,1.0,0.3342113703749806,0.049077146583066125,0.0,0.7263978919028575
412.0,412.0,380.0,313.0,693.0,0.0,0.027,0.007387256918622846,0.0,0.0,0.005260972284538259,0.005260972284538259,0.75,1.0,0.0,3.0,0.0,5.0,1.0,0.3342113703749806,0.049077146583066125,0.0,0.7263978919028575
413.0,413.0,382.0,309.0,691.0,0.0,0.027,0.007387256918622846,0.0,0.0,0.005260972284538259,0.005260972284538259,0.75,1.0,0.0,0.0,0.0,4.0,1.0,0.3342113703749806,0.049077146583066125,0.0,0.7263978919028575
414.0,414.0,384.0,308.0,692.0,0.0,0.027,0.007387256918622846,0.0,0.0,0.005260972284538259,0.005260972284538259,0.75,1.0,0.0,2.0,1.0,2.0,1.0,0.3342113703749806,0.049077146583066125,0.0,0.7263978919028575
415.0,415.0,384.0,308.0,692.0,0.0,0.027,0.007387256918622846,0.0,0.0,0.005260972284538259,0.005260972284538259,0.75,1.0,0.0,1.0,0.0,1.0,1.0,0.3342113703749806,0.049077146583066125,0.0,0.7263978919028575
416.0,416.0,385.0,307.0,692.0,0.0,0.027,0.007387256918622846,0.0,0.0,0.005260972284538259,0.005260972284538259,0.75,1.0,0.0,0.0,0.0,1.0,1.0,0.3342113703749806,0.049077146583066125,0.0,0.7263978919028575
417.0,417.0,390.0,310.0,700.0,0.0,0.027,0.007387256918622846,0.0,0.0,0.005260972284538259,0.005260972284538259,0.75,1.0,0.0,3.0,0.0,0.0,1.0,0.3342113703749806,0.049077146583066125,0.0,0.7263978919028575
418.0,418.0,395.0,313.0,708.0,0.0,0.027,0.007387256918622846,0.0,0.0,0.005260972284538259,0.005260972284538259,0.75,1.0,0.0,4.0,0.0,1.0,1.0,0.3342113703749806,0.049077146583066125,0.0,0.7263978919028575
419.0,419.0,400.0,311.0,711.0,0.0,0.027,0.007387256918622846,0.0,0.0,0.005260972284538259,0.005260972284538259,0.75,1.0,0.0,2.0,0.0,4.0,1.0,0.3342113703749806,0.049077146583066125,0.0,0.7263978919028575
420.0,420.0,403.0,312.0,715.0,0.0,0.027,0.007387256918622846,0.0,0.0,0.005260972284538259,0.005260972284538259,0.75,1.0,0.0,3.0,0.0,2.0,1.0,0.3342113703749806,0.049077146583066125,0.0,0.7263978919028575
421.0,421.0,405.0,313.0,718.0,0.0,0.027,0.007387256918622846,0.0,0.0,0.005260972284538259,0.005260972284538259,0.75,1.0,0.0,2.0,0.0,1.0,1.0,0.3342113703749806,0.049077146583066125,0.0,0.7263978919028575
422.0,422.0,405.0,313.0,718.0,0.0,0.027,0.007387256918622846,0.0,0.0,0.005260972284538259,0.005260972284538259,0.75,1.0,0.0,1.0,0.0,1.0,1.0,0.3342113703749806,0.049077146583066125,0.0,0.7263978919028575
423.0,423.0,410.0,312.0,722.0,0.0,0.027,0.007387256918622846,0.0,0.0,0.005260972284538259,0.005260972284538259,0.75,1.0,0.0,1.0,1.0,1.0,1.0,0.3342113703749806,0.049077146583066125,0.0,0.7263978919028575
424.0,424.0,414.0,313.0,727.0,0.0,0.027,0.007387256918622846,0.0,0.0,0.005260972284538259,0.005260972284538259,0.75,1.0,0.0,3.0,1.0,1.0,1.0,0.3342113703749806,0.049077146583066125,0.0,0.7263978919028575
425.0,425.0,422.0,314.0,736.0,0.0,0.027,0.007387256918622846,0.0,0.0,0.005260972284538259,0.005260972284538259,0.75,1.0,0.0,2.0,0.0,1.0,1.0,0.3342113703749806,0.049077146583066125,0.0,0.7263978919028575
426.0,426.0,428.0,314.0,742.0,0.0,0.027,0.007387256918622846,0.0,0.0,0.005260972284538259,0.005260972284538259,0.75,1.0,0.0,2.0,0.0,2.0,1.0,0.3342113703749806,0.049077146583066125,0.0,0.7263978919028575
427.0,427.0,432.0,315.0,747.0,0.0,0.027,0.007387256918622846,0.0,0.0,0.005260972284538259,0.005260972284538259,0.75,1.0,0.0,1.0,0.0,0.0,1.0,0.3342113703749806,0.049077146583066125,0.0,0.7263978919028575
