TIdx,Time,NCells_S,NCells_R,NCells,DrugConcentration,rS,rR,mS,mR,dS,dR,dD,dt,NCycles,NAttemptedDivs,NFailedDivs,NDeaths,ReplicateId,InitSize,RFrac,TxName,Cost
364.0,364.0,194.0,787.0,981.0,0.0,0.027,0.008582457440227878,0.0,0.0,0.004989618836634077,0.004989618836634077,0.75,1.0,0.0,13.0,2.0,2.0,1.0,0.59,0.037,0.0,0.682131205917486
365.0,365.0,201.0,787.0,988.0,0.0,0.027,0.008582457440227878,0.0,0.0,0.004989618836634077,0.004989618836634077,0.75,1.0,0.0,4.0,0.0,4.0,1.0,0.59,0.037,0.0,0.682131205917486
366.0,366.0,211.0,788.0,999.0,0.0,0.027,0.008582457440227878,0.0,0.0,0.004989618836634077,0.004989618836634077,0.75,1.0,0.0,5.0,1.0,3.0,1.0,0.59,0.037,0.0,0.682131205917486
367.0,367.0,216.0,793.0,1009.0,0.0,0.027,0.008582457440227878,0.0,0.0,0.004989618836634077,0.004989618836634077,0.75,1.0,0.0,8.0,1.0,2.0,1.0,0.59,0.037,0.0,0.682131205917486
368.0,368.0,219.0,796.0,1015.0,0.0,0.027,0.008582457440227878,0.0,0.0,0.004989618836634077,0.004989618836634077,0.75,1.0,0.0,7.0,0.0,4.0,1.0,0.59,0.037,0.0,0.682131205917486
369.0,369.0,222.0,796.0,1018.0,0.0,0.027,0.008582457440227878,0.0,0.0,0.004989618836634077,0.004989618836634077,0.75,1.0,0.0,3.0,0.0,3.0,1.0,0.59,0.037,0.0,0.682131205917486
370.0,370.0,226.0,798.0,1024.0,0.0,0.027,0.008582457440227878,0.0,0.0,0.004989618836634077,0.004989618836634077,0.75,1.0,0.0,5.0,0.0,3.0,1.0,0.59,0.037,0.0,0.682131205917486
371.0,371.0,229.0,802.0,1031.0,0.0,0.027,0.008582457440227878,0.0,0.0,0.004989618836634077,0.004989618836634077,0.75,1.0,0.0,7.0,1.0,2.0,1.0,0.59,0.037,0.0,0.682131205917486
372.0,372.0,236.0,802.0,1038.0,0.0,0.027,0.008582457440227878,0.0,0.0,0.004989618836634077,0.004989618836634077,0.75,1.0,0.0,5.0,1.0,4.0,1.0,0.59,0.037,0.0,0.682131205917486
373.0,373.0,240.0,803.0,1043.0,0.0,0.027,0.008582457440227878,0.0,0.0,0.004989618836634077,0.004989618836634077,0.75,1.0,0.0,5.0,1.0,3.0,1.0,0.59,0.037,0.0,0.682131205917486
374.0,374.0,245.0,809.0,1054.0,0.0,0.027,0.008582457440227878,0.0,0.0,0.004989618836634077,0.004989618836634077,0.75,1.0,0.0,11.0,0.0,5.0,1.0,0.59,0.037,0.0,0.682131205917486
375.0,375.0,252.0,809.0,1061.0,0.0,0.027,0.008582457440227878,0.0,0.0,0.004989618836634077,0.004989618836634077,0.75,1.0,0.0,5.0,0.0,5.0,1.0,0.59,0.037,0.0,0.682131205917486
376.0,376.0,255.0,815.0,1070.0,0.0,0.027,0.008582457440227878,0.0,0.0,0.004989618836634077,0.004989618836634077,0.75,1.0,0.0,13.0,2.0,5.0,1.0,0.59,0.037,0.0,0.682131205917486
377.0,377.0,258.0,816.0,1074.0,0.0,0.027,0.008582457440227878,0.0,0.0,0.004989618836634077,0.004989618836634077,0.75,1.0,0.0,3.0,0.0,2.0,1.0,0.59,0.037,0.0,0.682131205917486
378.0,378.0,264.0,815.0,1079.0,0.0,0.027,0.008582457440227878,0.0,0.0,0.004989618836634077,0.004989618836634077,0.75,1.0,0.0,7.0,3.0,5.0,1.0,0.59,0.037,0.0,0.682131205917486
379.0,379.0,268.0,818.0,1086.0,0.0,0.027,0.008582457440227878,0.0,0.0,0.004989618836634077,0.004989618836634077,0.75,1.0,0.0,6.0,1.0,2.0,1.0,0.59,0.037,0.0,0.682131205917486
380.0,380.0,272.0,813.0,1085.0,0.0,0.027,0.008582457440227878,0.0,0.0,0.004989618836634077,0.004989618836634077,0.75,1.0,0.0,4.0,2.0,7.0,1.0,0.59,0.037,0.0,0.682131205917486
381.0,381.0,274.0,821.0,1095.0,0.0,0.027,0.008582457440227878,0.0,0.0,0.004989618836634077,0.004989618836634077,0.75,1.0,0.0,10.0,0.0,2.0,1.0,0.59,0.037,0.0,0.682131205917486
382.0,382.0,275.0,822.0,1097.0,0.0,0.027,0.008582457440227878,0.0,0.0,0.004989618836634077,0.004989618836634077,0.75,1.0,0.0,4.0,1.0,2.0,1.0,0.59,0.037,0.0,0.682131205917486
383.0,383.0,277.0,827.0,1104.0,0.0,0.027,0.008582457440227878,0.0,0.0,0.004989618836634077,0.004989618836634077,0.75,1.0,0.0,6.0,0.0,1.0,1.0,0.59,0.037,0.0,0.682131205917486
384.0,384.0,279.0,828.0,1107.0,0.0,0.027,0.008582457440227878,0.0,0.0,0.004989618836634077,0.004989618836634077,0.75,1.0,0.0,6.0,1.0,4.0,1.0,0.59,0.037,0.0,0.682131205917486
385.0,385.0,283.0,838.0,1121.0,0.0,0.027,0.008582457440227878,0.0,0.0,0.004989618836634077,0.004989618836634077,0.75,1.0,0.0,14.0,1.0,3.0,1.0,0.59,0.037,0.0,0.682131205917486
386.0,386.0,288.0,837.0,1125.0,0.0,0.027,0.008582457440227878,0.0,0.0,0.004989618836634077,0.004989618836634077,0.75,1.0,0.0,6.0,0.0,7.0,1.0,0.59,0.037,0.0,0.682131205917486
387.0,387.0,292.0,839.0,1131.0,0.0,0.027,0.008582457440227878,0.0,0.0,0.004989618836634077,0.004989618836634077,0.75,1.0,0.0,5.0,0.0,3.0,1.0,0.59,0.037,0.0,0.682131205917486
388.0,388.0,293.0,836.0,1129.0,0.0,0.027,0.008582457440227878,0.0,0.0,0.004989618836634077,0.004989618836634077,0.75,1.0,0.0,5.0,1.0,7.0,1.0,0.59,0.037,0.0,0.682131205917486
389.0,389.0,299.0,840.0,1139.0,0.0,0.027,0.008582457440227878,0.0,0.0,0.004989618836634077,0.004989618836634077,0.75,1.0,0.0,9.0,2.0,3.0,1.0,0.59,0.037,0.0,0.682131205917486
390.0,390.0,307.0,841.0,1148.0,0.0,0.027,0.008582457440227878,0.0,0.0,0.004989618836634077,0.004989618836634077,0.75,1.0,0.0,4.0,1.0,2.0,1.0,0.59,0.037,0.0,0.682131205917486
391.0,391.0,311.0,843.0,1154.0,0.0,0.027,0.008582457440227878,0.0,0.0,0.004989618836634077,0.004989618836634077,0.75,1.0,0.0,6.0,1.0,3.0,1.0,0.59,0.037,0.0,0.682131205917486
392.0,392.0,316.0,841.0,1157.0,0.0,0.027,0.008582457440227878,0.0,0.0,0.004989618836634077,0.004989618836634077,0.75,1.0,0.0,4.0,1.0,5.0,1.0,0.59,0.037,0.0,0.682131205917486
393.0,393.0,316.0,842.0,1158.0,0.0,0.027,0.008582457440227878,0.0,0.0,0.004989618836634077,0.004989618836634077,0.75,1.0,0.0,7.0,1.0,5.0,1.0,0.59,0.037,0.0,0.682131205917486
394.0,394.0,320.0,851.0,1171.0,0.0,0.027,0.008582457440227878,0.0,0.0,0.004989618836634077,0.004989618836634077,0.75,1.0,0.0,12.0,0.0,3.0,1.0,0.59,0.037,0.0,0.682131205917486
395.0,395.0,326.0,849.0,1175.0,0.0,0.027,0.008582457440227878,0.0,0.0,0.004989618836634077,0.004989618836634077,0.75,1.0,0.0,7.0,3.0,6.0,1.0,0.59,0.037,0.0,0.682131205917486
396.0,396.0,328.0,850.0,1178.0,0.0,0.027,0.008582457440227878,0.0,0.0,0.004989618836634077,0.004989618836634077,0.75,1.0,0.0,7.0,2.0,4.0,1.0,0.59,0.037,0.0,0.682131205917486
397.0,397.0,330.0,853.0,1183.0,0.0,0.027,0.008582457440227878,0.0,0.0,0.004989618836634077,0.004989618836634077,0.75,1.0,0.0,7.0,0.0,4.0,1.0,0.59,0.037,0.0,0.682131205917486
398.0,398.0,337.0,854.0,1191.0,0.0,0.027,0.008582457440227878,0.0,0.0,0.004989618836634077,0.004989618836634077,0.75,1.0,0.0,5.0,0.0,4.0,1.0,0.59,0.037,0.0,0.682131205917486
399.0,399.0,341.0,860.0,1201.0,0.0,0.027,0.008582457440227878,0.0,0.0,0.004989618836634077,0.004989618836634077,0.75,1.0,0.0,11.0,0.0,5.0,1.0,0.59,0.037,0.0,0.682131205917486
400.0,400.0,352.0,866.0,1218.0,0.0,0.027,0.008582457440227878,0.0,0.0,0.004989618836634077,0.004989618836634077,0.75,1.0,0.0,9.0,1.0,2.0,1.0,0.59,0.037,0.0,0.682131205917486
401.0,401.0,354.0,863.0,1217.0,0.0,0.027,0.008582457440227878,0.0,0.0,0.004989618836634077,0.004989618836634077,0.75,1.0,0.0,5.0,2.0,6.0,1.0,0.59,0.037,0.0,0.682131205917486
402.0,402.0,356.0,865.0,1221.0,0.0,0.027,0.008582457440227878,0.0,0.0,0.004989618836634077,0.004989618836634077,0.75,1.0,0.0,6.0,2.0,2.0,1.0,0.59,0.037,0.0,0.682131205917486
403.0,403.0,361.0,871.0,1232.0,0.0,0.027,0.008582457440227878,0.0,0.0,0.004989618836634077,0.004989618836634077,0.75,1.0,0.0,13.0,3.0,4.0,1.0,0.59,0.037,0.0,0.682131205917486
404.0,404.0,361.0,868.0,1229.0,0.0,0.027,0.008582457440227878,0.0,0.0,0.004989618836634077,0.004989618836634077,0.75,1.0,0.0,5.0,1.0,7.0,1.0,0.59,0.037,0.0,0.682131205917486
405.0,405.0,363.0,870.0,1233.0,0.0,0.027,0.008582457440227878,0.0,0.0,0.004989618836634077,0.004989618836634077,0.75,1.0,0.0,12.0,4.0,6.0,1.0,0.59,0.037,0.0,0.682131205917486
406.0,406.0,367.0,872.0,1239.0,0.0,0.027,0.008582457440227878,0.0,0.0,0.004989618836634077,0.004989618836634077,0.75,1.0,0.0,7.0,0.0,5.0,1.0,0.59,0.037,0.0,0.682131205917486
407.0,407.0,369.0,875.0,1244.0,0.0,0.027,0.008582457440227878,0.0,0.0,0.004989618836634077,0.004989618836634077,0.75,1.0,0.0,7.0,1.0,3.0,1.0,0.59,0.037,0.0,0.682131205917486
408.0,408.0,382.0,873.0,1255.0,0.0,0.027,0.008582457440227878,0.0,0.0,0.004989618836634077,0.004989618836634077,0.75,1.0,0.0,3.0,0.0,5.0,1.0,0.59,0.037,0.0,0.682131205917486
409.0,409.0,388.0,876.0,1264.0,0.0,0.027,0.008582457440227878,0.0,0.0,0.004989618836634077,0.004989618836634077,0.75,1.0,0.0,3.0,0.0,0.0,1.0,0.59,0.037,0.0,0.682131205917486
410.0,410.0,394.0,877.0,1271.0,0.0,0.027,0.008582457440227878,0.0,0.0,0.004989618836634077,0.004989618836634077,0.75,1.0,0.0,7.0,1.0,5.0,1.0,0.59,0.037,0.0,0.682131205917486
411.0,411.0,395.0,878.0,1273.0,0.0,0.027,0.008582457440227878,0.0,0.0,0.004989618836634077,0.004989618836634077,0.75,1.0,0.0,5.0,1.0,3.0,1.0,0.59,0.037,0.0,0.682131205917486
412.0,412.0,398.0,877.0,1275.0,0.0,0.027,0.008582457440227878,0.0,0.0,0.004989618836634077,0.004989618836634077,0.75,1.0,0.0,5.0,2.0,4.0,1.0,0.59,0.037,0.0,0.682131205917486
413.0,413.0,406.0,878.0,1284.0,0.0,0.027,0.008582457440227878,0.0,0.0,0.004989618836634077,0.004989618836634077,0.75,1.0,0.0,3.0,0.0,2.0,1.0,0.59,0.037,0.0,0.682131205917486
414.0,414.0,418.0,878.0,1296.0,0.0,0.027,0.008582457440227878,0.0,0.0,0.004989618836634077,0.004989618836634077,0.75,1.0,0.0,7.0,1.0,6.0,1.0,0.59,0.037,0.0,0.682131205917486
415.0,415.0,429.0,878.0,1307.0,0.0,0.027,0.008582457440227878,0.0,0.0,0.004989618836634077,0.004989618836634077,0.75,1.0,0.0,6.0,0.0,6.0,1.0,0.59,0.037,0.0,0.682131205917486
416.0,416.0,431.0,882.0,1313.0,0.0,0.027,0.008582457440227878,0.0,0.0,0.004989618836634077,0.004989618836634077,0.75,1.0,0.0,8.0,2.0,2.0,1.0,0.59,0.037,0.0,0.682131205917486
417.0,417.0,439.0,886.0,1325.0,0.0,0.027,0.008582457440227878,0.0,0.0,0.004989618836634077,0.004989618836634077,0.75,1.0,0.0,7.0,0.0,3.0,1.0,0.59,0.037,0.0,0.682131205917486
418.0,418.0,449.0,890.0,1339.0,0.0,0.027,0.008582457440227878,0.0,0.0,0.004989618836634077,0.004989618836634077,0.75,1.0,0.0,11.0,2.0,5.0,1.0,0.59,0.037,0.0,0.682131205917486
419.0,419.0,455.0,894.0,1349.0,0.0,0.027,0.008582457440227878,0.0,0.0,0.004989618836634077,0.004989618836634077,0.75,1.0,0.0,9.0,1.0,4.0,1.0,0.59,0.037,0.0,0.682131205917486
420.0,420.0,462.0,899.0,1361.0,0.0,0.027,0.008582457440227878,0.0,0.0,0.004989618836634077,0.004989618836634077,0.75,1.0,0.0,9.0,1.0,3.0,1.0,0.59,0.037,0.0,0.682131205917486
421.0,421.0,472.0,902.0,1374.0,0.0,0.027,0.008582457440227878,0.0,0.0,0.004989618836634077,0.004989618836634077,0.75,1.0,0.0,9.0,2.0,4.0,1.0,0.59,0.037,0.0,0.682131205917486
422.0,422.0,473.0,907.0,1380.0,0.0,0.027,0.008582457440227878,0.0,0.0,0.004989618836634077,0.004989618836634077,0.75,1.0,0.0,9.0,1.0,3.0,1.0,0.59,0.037,0.0,0.682131205917486
423.0,423.0,479.0,911.0,1390.0,0.0,0.027,0.008582457440227878,0.0,0.0,0.004989618836634077,0.004989618836634077,0.75,1.0,0.0,9.0,0.0,5.0,1.0,0.59,0.037,0.0,0.682131205917486
424.0,424.0,485.0,916.0,1401.0,0.0,0.027,0.008582457440227878,0.0,0.0,0.004989618836634077,0.004989618836634077,0.75,1.0,0.0,10.0,1.0,4.0,1.0,0.59,0.037,0.0,0.682131205917486
425.0,425.0,487.0,920.0,1407.0,0.0,0.027,0.008582457440227878,0.0,0.0,0.004989618836634077,0.004989618836634077,0.75,1.0,0.0,8.0,2.0,2.0,1.0,0.59,0.037,0.0,0.682131205917486
426.0,426.0,495.0,924.0,1419.0,0.0,0.027,0.008582457440227878,0.0,0.0,0.004989618836634077,0.004989618836634077,0.75,1.0,0.0,10.0,2.0,4.0,1.0,0.59,0.037,0.0,0.682131205917486
427.0,427.0,496.0,924.0,1420.0,0.0,0.027,0.008582457440227878,0.0,0.0,0.004989618836634077,0.004989618836634077,0.75,1.0,0.0,6.0,1.0,5.0,1.0,0.59,0.037,0.0,0.682131205917486
428.0,428.0,504.0,926.0,1430.0,0.0,0.027,0.008582457440227878,0.0,0.0,0.004989618836634077,0.004989618836634077,0.75,1.0,0.0,9.0,0.0,7.0,1.0,0.59,0.037,0.0,0.682131205917486
429.0,429.0,513.0,926.0,1439.0,0.0,0.027,0.008582457440227878,0.0,0.0,0.004989618836634077,0.004989618836634077,0.75,1.0,0.0,4.0,1.0,3.0,1.0,0.59,0.037,0.0,0.682131205917486
430.0,430.0,520.0,927.0,1447.0,0.0,0.027,0.008582457440227878,0.0,0.0,0.004989618836634077,0.004989618836634077,0.75,1.0,0.0,7.0,2.0,4.0,1.0,0.59,0.037,0.0,0.682131205917486
431.0,431.0,519.0,927.0,1446.0,0.0,0.027,0.008582457440227878,0.0,0.0,0.004989618836634077,0.004989618836634077,0.75,1.0,0.0,7.0,1.0,6.0,1.0,0.59,0.037,0.0,0.682131205917486
432.0,432.0,525.0,931.0,1456.0,0.0,0.027,0.008582457440227878,0.0,0.0,0.004989618836634077,0.004989618836634077,0.75,1.0,0.0,13.0,3.0,6.0,1.0,0.59,0.037,0.0,0.682131205917486
433.0,433.0,530.0,933.0,1463.0,0.0,0.027,0.008582457440227878,0.0,0.0,0.004989618836634077,0.004989618836634077,0.75,1.0,0.0,8.0,2.0,4.0,1.0,0.59,0.037,0.0,0.682131205917486
434.0,434.0,536.0,935.0,1471.0,0.0,0.027,0.008582457440227878,0.0,0.0,0.004989618836634077,0.004989618836634077,0.75,1.0,0.0,9.0,1.0,6.0,1.0,0.59,0.037,0.0,0.682131205917486
435.0,435.0,546.0,936.0,1482.0,0.0,0.027,0.008582457440227878,0.0,0.0,0.004989618836634077,0.004989618836634077,0.75,1.0,0.0,6.0,2.0,3.0,1.0,0.59,0.037,0.0,0.682131205917486
436.0,436.0,554.0,938.0,1492.0,0.0,0.027,0.008582457440227878,0.0,0.0,0.004989618836634077,0.004989618836634077,0.75,1.0,0.0,7.0,0.0,5.0,1.0,0.59,0.037,0.0,0.682131205917486
437.0,437.0,561.0,942.0,1503.0,0.0,0.027,0.008582457440227878,0.0,0.0,0.004989618836634077,0.004989618836634077,0.75,1.0,0.0,10.0,1.0,5.0,1.0,0.59,0.037,0.0,0.682131205917486
438.0,438.0,566.0,943.0,1509.0,0.0,0.027,0.008582457440227878,0.0,0.0,0.004989618836634077,0.004989618836634077,0.75,1.0,0.0,8.0,1.0,6.0,1.0,0.59,0.037,0.0,0.682131205917486
439.0,439.0,566.0,946.0,1512.0,0.0,0.027,0.008582457440227878,0.0,0.0,0.004989618836634077,0.004989618836634077,0.75,1.0,0.0,5.0,0.0,2.0,1.0,0.59,0.037,0.0,0.682131205917486
440.0,440.0,571.0,943.0,1514.0,0.0,0.027,0.008582457440227878,0.0,0.0,0.004989618836634077,0.004989618836634077,0.75,1.0,0.0,5.0,0.0,8.0,1.0,0.59,0.037,0.0,0.682131205917486
441.0,441.0,582.0,944.0,1526.0,0.0,0.027,0.008582457440227878,0.0,0.0,0.004989618836634077,0.004989618836634077,0.75,1.0,0.0,6.0,1.0,4.0,1.0,0.59,0.037,0.0,0.682131205917486
442.0,442.0,591.0,945.0,1536.0,0.0,0.027,0.008582457440227878,0.0,0.0,0.004989618836634077,0.004989618836634077,0.75,1.0,0.0,8.0,1.0,6.0,1.0,0.59,0.037,0.0,0.682131205917486
443.0,443.0,598.0,941.0,1539.0,0.0,0.027,0.008582457440227878,0.0,0.0,0.004989618836634077,0.004989618836634077,0.75,1.0,0.0,6.0,1.0,9.0,1.0,0.59,0.037,0.0,0.682131205917486
444.0,444.0,609.0,948.0,1557.0,0.0,0.027,0.008582457440227878,0.0,0.0,0.004989618836634077,0.004989618836634077,0.75,1.0,0.0,14.0,4.0,3.0,1.0,0.59,0.037,0.0,0.682131205917486
445.0,445.0,621.0,952.0,1573.0,0.0,0.027,0.008582457440227878,0.0,0.0,0.004989618836634077,0.004989618836634077,0.75,1.0,0.0,8.0,0.0,4.0,1.0,0.59,0.037,0.0,0.682131205917486
446.0,446.0,625.0,956.0,1581.0,0.0,0.027,0.008582457440227878,0.0,0.0,0.004989618836634077,0.004989618836634077,0.75,1.0,0.0,10.0,2.0,4.0,1.0,0.59,0.037,0.0,0.682131205917486
447.0,447.0,635.0,964.0,1599.0,0.0,0.027,0.008582457440227878,0.0,0.0,0.004989618836634077,0.004989618836634077,0.75,1.0,0.0,12.0,1.0,3.0,1.0,0.59,0.037,0.0,0.682131205917486
448.0,448.0,643.0,964.0,1607.0,0.0,0.027,0.008582457440227878,0.0,0.0,0.004989618836634077,0.004989618836634077,0.75,1.0,0.0,6.0,1.0,5.0,1.0,0.59,0.037,0.0,0.682131205917486
449.0,449.0,655.0,967.0,1622.0,0.0,0.027,0.008582457440227878,0.0,0.0,0.004989618836634077,0.004989618836634077,0.75,1.0,0.0,7.0,1.0,3.0,1.0,0.59,0.037,0.0,0.682131205917486
450.0,450.0,663.0,970.0,1633.0,0.0,0.027,0.008582457440227878,0.0,0.0,0.004989618836634077,0.004989618836634077,0.75,1.0,0.0,8.0,2.0,3.0,1.0,0.59,0.037,0.0,0.682131205917486
451.0,451.0,674.0,971.0,1645.0,0.0,0.027,0.008582457440227878,0.0,0.0,0.004989618836634077,0.004989618836634077,0.75,1.0,0.0,7.0,1.0,5.0,1.0,0.59,0.037,0.0,0.682131205917486
452.0,452.0,680.0,970.0,1650.0,0.0,0.027,0.008582457440227878,0.0,0.0,0.004989618836634077,0.004989618836634077,0.75,1.0,0.0,8.0,2.0,7.0,1.0,0.59,0.037,0.0,0.682131205917486
453.0,453.0,685.0,976.0,1661.0,0.0,0.027,0.008582457440227878,0.0,0.0,0.004989618836634077,0.004989618836634077,0.75,1.0,0.0,11.0,1.0,4.0,1.0,0.59,0.037,0.0,0.682131205917486
454.0,454.0,693.0,979.0,1672.0,0.0,0.027,0.008582457440227878,0.0,0.0,0.004989618836634077,0.004989618836634077,0.75,1.0,0.0,6.0,1.0,2.0,1.0,0.59,0.037,0.0,0.682131205917486
455.0,455.0,701.0,979.0,1680.0,0.0,0.027,0.008582457440227878,0.0,0.0,0.004989618836634077,0.004989618836634077,0.75,1.0,0.0,5.0,1.0,4.0,1.0,0.59,0.037,0.0,0.682131205917486
456.0,456.0,702.0,982.0,1684.0,0.0,0.027,0.008582457440227878,0.0,0.0,0.004989618836634077,0.004989618836634077,0.75,1.0,0.0,12.0,3.0,6.0,1.0,0.59,0.037,0.0,0.682131205917486
457.0,457.0,706.0,985.0,1691.0,0.0,0.027,0.008582457440227878,0.0,0.0,0.004989618836634077,0.004989618836634077,0.75,1.0,0.0,6.0,0.0,3.0,1.0,0.59,0.037,0.0,0.682131205917486
458.0,458.0,713.0,989.0,1702.0,0.0,0.027,0.008582457440227878,0.0,0.0,0.004989618836634077,0.004989618836634077,0.75,1.0,0.0,8.0,1.0,3.0,1.0,0.59,0.037,0.0,0.682131205917486
459.0,459.0,721.0,986.0,1707.0,0.0,0.027,0.008582457440227878,0.0,0.0,0.004989618836634077,0.004989618836634077,0.75,1.0,0.0,3.0,0.0,6.0,1.0,0.59,0.037,0.0,0.682131205917486
460.0,460.0,728.0,992.0,1720.0,0.0,0.027,0.008582457440227878,0.0,0.0,0.004989618836634077,0.004989618836634077,0.75,1.0,0.0,11.0,1.0,4.0,1.0,0.59,0.037,0.0,0.682131205917486
461.0,461.0,734.0,990.0,1724.0,0.0,0.027,0.008582457440227878,0.0,0.0,0.004989618836634077,0.004989618836634077,0.75,1.0,0.0,3.0,0.0,5.0,1.0,0.59,0.037,0.0,0.682131205917486
462.0,462.0,749.0,992.0,1741.0,0.0,0.027,0.008582457440227878,0.0,0.0,0.004989618836634077,0.004989618836634077,0.75,1.0,0.0,7.0,2.0,3.0,1.0,0.59,0.037,0.0,0.682131205917486
463.0,463.0,763.0,996.0,1759.0,0.0,0.027,0.008582457440227878,0.0,0.0,0.004989618836634077,0.004989618836634077,0.75,1.0,0.0,11.0,1.0,6.0,1.0,0.59,0.037,0.0,0.682131205917486
464.0,464.0,773.0,997.0,1770.0,0.0,0.027,0.008582457440227878,0.0,0.0,0.004989618836634077,0.004989618836634077,0.75,1.0,0.0,7.0,1.0,5.0,1.0,0.59,0.037,0.0,0.682131205917486
465.0,465.0,781.0,999.0,1780.0,0.0,0.027,0.008582457440227878,0.0,0.0,0.004989618836634077,0.004989618836634077,0.75,1.0,0.0,11.0,2.0,7.0,1.0,0.59,0.037,0.0,0.682131205917486
466.0,466.0,788.0,1004.0,1792.0,0.0,0.027,0.008582457440227878,0.0,0.0,0.004989618836634077,0.004989618836634077,0.75,1.0,0.0,7.0,0.0,2.0,1.0,0.59,0.037,0.0,0.682131205917486
467.0,467.0,801.0,1005.0,1806.0,0.0,0.027,0.008582457440227878,0.0,0.0,0.004989618836634077,0.004989618836634077,0.75,1.0,0.0,12.0,1.0,10.0,1.0,0.59,0.037,0.0,0.682131205917486
468.0,468.0,811.0,1007.0,1818.0,0.0,0.027,0.008582457440227878,0.0,0.0,0.004989618836634077,0.004989618836634077,0.75,1.0,0.0,13.0,3.0,8.0,1.0,0.59,0.037,0.0,0.682131205917486
469.0,469.0,822.0,1018.0,1840.0,0.0,0.027,0.008582457440227878,0.0,0.0,0.004989618836634077,0.004989618836634077,0.75,1.0,0.0,13.0,0.0,2.0,1.0,0.59,0.037,0.0,0.682131205917486
470.0,470.0,832.0,1022.0,1854.0,0.0,0.027,0.008582457440227878,0.0,0.0,0.004989618836634077,0.004989618836634077,0.75,1.0,0.0,8.0,0.0,4.0,1.0,0.59,0.037,0.0,0.682131205917486
471.0,471.0,838.0,1015.0,1853.0,0.0,0.027,0.008582457440227878,0.0,0.0,0.004989618836634077,0.004989618836634077,0.75,1.0,0.0,4.0,1.0,10.0,1.0,0.59,0.037,0.0,0.682131205917486
472.0,472.0,843.0,1019.0,1862.0,0.0,0.027,0.008582457440227878,0.0,0.0,0.004989618836634077,0.004989618836634077,0.75,1.0,0.0,7.0,0.0,3.0,1.0,0.59,0.037,0.0,0.682131205917486
473.0,473.0,847.0,1024.0,1871.0,0.0,0.027,0.008582457440227878,0.0,0.0,0.004989618836634077,0.004989618836634077,0.75,1.0,0.0,14.0,3.0,6.0,1.0,0.59,0.037,0.0,0.682131205917486
474.0,474.0,853.0,1024.0,1877.0,0.0,0.027,0.008582457440227878,0.0,0.0,0.004989618836634077,0.004989618836634077,0.75,1.0,0.0,4.0,0.0,4.0,1.0,0.59,0.037,0.0,0.682131205917486
475.0,475.0,855.0,1027.0,1882.0,0.0,0.027,0.008582457440227878,0.0,0.0,0.004989618836634077,0.004989618836634077,0.75,1.0,0.0,11.0,1.0,7.0,1.0,0.59,0.037,0.0,0.682131205917486
476.0,476.0,866.0,1029.0,1895.0,0.0,0.027,0.008582457440227878,0.0,0.0,0.004989618836634077,0.004989618836634077,0.75,1.0,0.0,9.0,1.0,6.0,1.0,0.59,0.037,0.0,0.682131205917486
477.0,477.0,880.0,1032.0,1912.0,0.0,0.027,0.008582457440227878,0.0,0.0,0.004989618836634077,0.004989618836634077,0.75,1.0,0.0,7.0,1.0,3.0,1.0,0.59,0.037,0.0,0.682131205917486
478.0,478.0,885.0,1030.0,1915.0,0.0,0.027,0.008582457440227878,0.0,0.0,0.004989618836634077,0.004989618836634077,0.75,1.0,0.0,7.0,0.0,9.0,1.0,0.59,0.037,0.0,0.682131205917486
479.0,479.0,894.0,1035.0,1929.0,0.0,0.027,0.008582457440227878,0.0,0.0,0.004989618836634077,0.004989618836634077,0.75,1.0,0.0,13.0,3.0,5.0,1.0,0.59,0.037,0.0,0.682131205917486
480.0,480.0,898.0,1036.0,1934.0,0.0,0.027,0.008582457440227878,0.0,0.0,0.004989618836634077,0.004989618836634077,0.75,1.0,0.0,6.0,2.0,3.0,1.0,0.59,0.037,0.0,0.682131205917486
481.0,481.0,906.0,1038.0,1944.0,0.0,0.027,0.008582457440227878,0.0,0.0,0.004989618836634077,0.004989618836634077,0.75,1.0,0.0,10.0,1.0,7.0,1.0,0.59,0.037,0.0,0.682131205917486
482.0,482.0,914.0,1036.0,1950.0,0.0,0.027,0.008582457440227878,0.0,0.0,0.004989618836634077,0.004989618836634077,0.75,1.0,0.0,7.0,0.0,9.0,1.0,0.59,0.037,0.0,0.682131205917486
483.0,483.0,917.0,1038.0,1955.0,0.0,0.027,0.008582457440227878,0.0,0.0,0.004989618836634077,0.004989618836634077,0.75,1.0,0.0,9.0,1.0,6.0,1.0,0.59,0.037,0.0,0.682131205917486
484.0,484.0,920.0,1043.0,1963.0,0.0,0.027,0.008582457440227878,0.0,0.0,0.004989618836634077,0.004989618836634077,0.75,1.0,0.0,10.0,1.0,4.0,1.0,0.59,0.037,0.0,0.682131205917486
485.0,485.0,925.0,1045.0,1970.0,0.0,0.027,0.008582457440227878,0.0,0.0,0.004989618836634077,0.004989618836634077,0.75,1.0,0.0,9.0,3.0,4.0,1.0,0.59,0.037,0.0,0.682131205917486
486.0,486.0,937.0,1048.0,1985.0,0.0,0.027,0.008582457440227878,0.0,0.0,0.004989618836634077,0.004989618836634077,0.75,1.0,0.0,10.0,2.0,5.0,1.0,0.59,0.037,0.0,0.682131205917486
