TIdx,Time,NCells_S,NCells_R,NCells,DrugConcentration,rS,rR,mS,mR,dS,dR,dD,dt,NCycles,NAttemptedDivs,NFailedDivs,NDeaths,ReplicateId,InitSize,RFrac,TxName,Cost
47.0,47.0,2501.0,248.0,2749.0,1.0,0.027,0.008056160127910082,0.0,0.0,0.005493892279018404,0.005493892279018404,0.75,1.0,0.0,5.0,0.0,1.0,1.0,0.59,0.037,0.0,0.7016236989662933
48.0,48.0,2453.0,248.0,2701.0,1.0,0.027,0.008056160127910082,0.0,0.0,0.005493892279018404,0.005493892279018404,0.75,1.0,0.0,1.0,0.0,1.0,1.0,0.59,0.037,0.0,0.7016236989662933
49.0,49.0,2416.0,250.0,2666.0,1.0,0.027,0.008056160127910082,0.0,0.0,0.005493892279018404,0.005493892279018404,0.75,1.0,0.0,3.0,0.0,1.0,1.0,0.59,0.037,0.0,0.7016236989662933
50.0,50.0,2365.0,248.0,2613.0,1.0,0.027,0.008056160127910082,0.0,0.0,0.005493892279018404,0.005493892279018404,0.75,1.0,0.0,1.0,0.0,3.0,1.0,0.59,0.037,0.0,0.7016236989662933
51.0,51.0,2319.0,249.0,2568.0,1.0,0.027,0.008056160127910082,0.0,0.0,0.005493892279018404,0.005493892279018404,0.75,1.0,0.0,2.0,0.0,1.0,1.0,0.59,0.037,0.0,0.7016236989662933
52.0,52.0,2273.0,251.0,2524.0,1.0,0.027,0.008056160127910082,0.0,0.0,0.005493892279018404,0.005493892279018404,0.75,1.0,0.0,2.0,0.0,0.0,1.0,0.59,0.037,0.0,0.7016236989662933
53.0,53.0,2236.0,251.0,2487.0,1.0,0.027,0.008056160127910082,0.0,0.0,0.005493892279018404,0.005493892279018404,0.75,1.0,0.0,2.0,1.0,1.0,1.0,0.59,0.037,0.0,0.7016236989662933
54.0,54.0,2190.0,256.0,2446.0,1.0,0.027,0.008056160127910082,0.0,0.0,0.005493892279018404,0.005493892279018404,0.75,1.0,0.0,5.0,0.0,0.0,1.0,0.59,0.037,0.0,0.7016236989662933
55.0,55.0,2144.0,257.0,2401.0,1.0,0.027,0.008056160127910082,0.0,0.0,0.005493892279018404,0.005493892279018404,0.75,1.0,0.0,2.0,0.0,1.0,1.0,0.59,0.037,0.0,0.7016236989662933
56.0,56.0,2100.0,261.0,2361.0,1.0,0.027,0.008056160127910082,0.0,0.0,0.005493892279018404,0.005493892279018404,0.75,1.0,0.0,5.0,1.0,0.0,1.0,0.59,0.037,0.0,0.7016236989662933
57.0,57.0,2065.0,265.0,2330.0,1.0,0.027,0.008056160127910082,0.0,0.0,0.005493892279018404,0.005493892279018404,0.75,1.0,0.0,4.0,0.0,0.0,1.0,0.59,0.037,0.0,0.7016236989662933
58.0,58.0,2020.0,266.0,2286.0,1.0,0.027,0.008056160127910082,0.0,0.0,0.005493892279018404,0.005493892279018404,0.75,1.0,0.0,1.0,0.0,0.0,1.0,0.59,0.037,0.0,0.7016236989662933
59.0,59.0,1988.0,263.0,2251.0,1.0,0.027,0.008056160127910082,0.0,0.0,0.005493892279018404,0.005493892279018404,0.75,1.0,0.0,1.0,0.0,4.0,1.0,0.59,0.037,0.0,0.7016236989662933
60.0,60.0,1959.0,262.0,2221.0,1.0,0.027,0.008056160127910082,0.0,0.0,0.005493892279018404,0.005493892279018404,0.75,1.0,0.0,1.0,0.0,2.0,1.0,0.59,0.037,0.0,0.7016236989662933
61.0,61.0,1913.0,261.0,2174.0,1.0,0.027,0.008056160127910082,0.0,0.0,0.005493892279018404,0.005493892279018404,0.75,1.0,0.0,2.0,0.0,3.0,1.0,0.59,0.037,0.0,0.7016236989662933
62.0,62.0,1883.0,263.0,2146.0,1.0,0.027,0.008056160127910082,0.0,0.0,0.005493892279018404,0.005493892279018404,0.75,1.0,0.0,2.0,0.0,0.0,1.0,0.59,0.037,0.0,0.7016236989662933
63.0,63.0,1852.0,261.0,2113.0,1.0,0.027,0.008056160127910082,0.0,0.0,0.005493892279018404,0.005493892279018404,0.75,1.0,0.0,1.0,0.0,3.0,1.0,0.59,0.037,0.0,0.7016236989662933
64.0,64.0,1822.0,259.0,2081.0,1.0,0.027,0.008056160127910082,0.0,0.0,0.005493892279018404,0.005493892279018404,0.75,1.0,0.0,0.0,0.0,2.0,1.0,0.59,0.037,0.0,0.7016236989662933
65.0,65.0,1798.0,260.0,2058.0,1.0,0.027,0.008056160127910082,0.0,0.0,0.005493892279018404,0.005493892279018404,0.75,1.0,0.0,2.0,0.0,1.0,1.0,0.59,0.037,0.0,0.7016236989662933
66.0,66.0,1760.0,260.0,2020.0,1.0,0.027,0.008056160127910082,0.0,0.0,0.005493892279018404,0.005493892279018404,0.75,1.0,0.0,1.0,1.0,0.0,1.0,0.59,0.037,0.0,0.7016236989662933
67.0,67.0,1726.0,260.0,1986.0,1.0,0.027,0.008056160127910082,0.0,0.0,0.005493892279018404,0.005493892279018404,0.75,1.0,0.0,1.0,0.0,1.0,1.0,0.59,0.037,0.0,0.7016236989662933
68.0,68.0,1692.0,263.0,1955.0,1.0,0.027,0.008056160127910082,0.0,0.0,0.005493892279018404,0.005493892279018404,0.75,1.0,0.0,5.0,0.0,2.0,1.0,0.59,0.037,0.0,0.7016236989662933
69.0,69.0,1648.0,261.0,1909.0,1.0,0.027,0.008056160127910082,0.0,0.0,0.005493892279018404,0.005493892279018404,0.75,1.0,0.0,2.0,0.0,4.0,1.0,0.59,0.037,0.0,0.7016236989662933
70.0,70.0,1630.0,264.0,1894.0,1.0,0.027,0.008056160127910082,0.0,0.0,0.005493892279018404,0.005493892279018404,0.75,1.0,0.0,3.0,0.0,0.0,1.0,0.59,0.037,0.0,0.7016236989662933
71.0,71.0,1595.0,266.0,1861.0,1.0,0.027,0.008056160127910082,0.0,0.0,0.005493892279018404,0.005493892279018404,0.75,1.0,0.0,3.0,0.0,1.0,1.0,0.59,0.037,0.0,0.7016236989662933
72.0,72.0,1572.0,265.0,1837.0,1.0,0.027,0.008056160127910082,0.0,0.0,0.005493892279018404,0.005493892279018404,0.75,1.0,0.0,0.0,0.0,1.0,1.0,0.59,0.037,0.0,0.7016236989662933
73.0,73.0,1529.0,262.0,1791.0,1.0,0.027,0.008056160127910082,0.0,0.0,0.005493892279018404,0.005493892279018404,0.75,1.0,0.0,0.0,0.0,3.0,1.0,0.59,0.037,0.0,0.7016236989662933
74.0,74.0,1493.0,264.0,1757.0,1.0,0.027,0.008056160127910082,0.0,0.0,0.005493892279018404,0.005493892279018404,0.75,1.0,0.0,2.0,0.0,0.0,1.0,0.59,0.037,0.0,0.7016236989662933
75.0,75.0,1466.0,267.0,1733.0,1.0,0.027,0.008056160127910082,0.0,0.0,0.005493892279018404,0.005493892279018404,0.75,1.0,0.0,3.0,0.0,0.0,1.0,0.59,0.037,0.0,0.7016236989662933
76.0,76.0,1438.0,267.0,1705.0,1.0,0.027,0.008056160127910082,0.0,0.0,0.005493892279018404,0.005493892279018404,0.75,1.0,0.0,1.0,0.0,1.0,1.0,0.59,0.037,0.0,0.7016236989662933
77.0,77.0,1418.0,269.0,1687.0,1.0,0.027,0.008056160127910082,0.0,0.0,0.005493892279018404,0.005493892279018404,0.75,1.0,0.0,3.0,0.0,1.0,1.0,0.59,0.037,0.0,0.7016236989662933
78.0,78.0,1378.0,269.0,1647.0,1.0,0.027,0.008056160127910082,0.0,0.0,0.005493892279018404,0.005493892279018404,0.75,1.0,0.0,2.0,0.0,2.0,1.0,0.59,0.037,0.0,0.7016236989662933
79.0,79.0,1357.0,271.0,1628.0,1.0,0.027,0.008056160127910082,0.0,0.0,0.005493892279018404,0.005493892279018404,0.75,1.0,0.0,2.0,0.0,0.0,1.0,0.59,0.037,0.0,0.7016236989662933
80.0,80.0,1342.0,269.0,1611.0,1.0,0.027,0.008056160127910082,0.0,0.0,0.005493892279018404,0.005493892279018404,0.75,1.0,0.0,2.0,0.0,4.0,1.0,0.59,0.037,0.0,0.7016236989662933
81.0,81.0,1319.0,267.0,1586.0,1.0,0.027,0.008056160127910082,0.0,0.0,0.005493892279018404,0.005493892279018404,0.75,1.0,0.0,0.0,0.0,2.0,1.0,0.59,0.037,0.0,0.7016236989662933
82.0,82.0,1306.0,267.0,1573.0,1.0,0.027,0.008056160127910082,0.0,0.0,0.005493892279018404,0.005493892279018404,0.75,1.0,0.0,0.0,0.0,0.0,1.0,0.59,0.037,0.0,0.7016236989662933
83.0,83.0,1290.0,267.0,1557.0,1.0,0.027,0.008056160127910082,0.0,0.0,0.005493892279018404,0.005493892279018404,0.75,1.0,0.0,3.0,0.0,3.0,1.0,0.59,0.037,0.0,0.7016236989662933
84.0,84.0,1257.0,263.0,1520.0,1.0,0.027,0.008056160127910082,0.0,0.0,0.005493892279018404,0.005493892279018404,0.75,1.0,0.0,1.0,0.0,5.0,1.0,0.59,0.037,0.0,0.7016236989662933
85.0,85.0,1237.0,266.0,1503.0,1.0,0.027,0.008056160127910082,0.0,0.0,0.005493892279018404,0.005493892279018404,0.75,1.0,0.0,3.0,0.0,0.0,1.0,0.59,0.037,0.0,0.7016236989662933
86.0,86.0,1213.0,268.0,1481.0,1.0,0.027,0.008056160127910082,0.0,0.0,0.005493892279018404,0.005493892279018404,0.75,1.0,0.0,2.0,0.0,0.0,1.0,0.59,0.037,0.0,0.7016236989662933
87.0,87.0,1192.0,267.0,1459.0,1.0,0.027,0.008056160127910082,0.0,0.0,0.005493892279018404,0.005493892279018404,0.75,1.0,0.0,2.0,0.0,3.0,1.0,0.59,0.037,0.0,0.7016236989662933
88.0,88.0,1169.0,268.0,1437.0,1.0,0.027,0.008056160127910082,0.0,0.0,0.005493892279018404,0.005493892279018404,0.75,1.0,0.0,2.0,0.0,1.0,1.0,0.59,0.037,0.0,0.7016236989662933
89.0,89.0,1144.0,270.0,1414.0,1.0,0.027,0.008056160127910082,0.0,0.0,0.005493892279018404,0.005493892279018404,0.75,1.0,0.0,2.0,0.0,0.0,1.0,0.59,0.037,0.0,0.7016236989662933
90.0,90.0,1116.0,272.0,1388.0,1.0,0.027,0.008056160127910082,0.0,0.0,0.005493892279018404,0.005493892279018404,0.75,1.0,0.0,2.0,0.0,0.0,1.0,0.59,0.037,0.0,0.7016236989662933
91.0,91.0,1104.0,272.0,1376.0,1.0,0.027,0.008056160127910082,0.0,0.0,0.005493892279018404,0.005493892279018404,0.75,1.0,0.0,1.0,0.0,1.0,1.0,0.59,0.037,0.0,0.7016236989662933
92.0,92.0,1082.0,273.0,1355.0,1.0,0.027,0.008056160127910082,0.0,0.0,0.005493892279018404,0.005493892279018404,0.75,1.0,0.0,2.0,0.0,1.0,1.0,0.59,0.037,0.0,0.7016236989662933
93.0,93.0,1054.0,275.0,1329.0,1.0,0.027,0.008056160127910082,0.0,0.0,0.005493892279018404,0.005493892279018404,0.75,1.0,0.0,4.0,0.0,2.0,1.0,0.59,0.037,0.0,0.7016236989662933
94.0,94.0,1032.0,276.0,1308.0,1.0,0.027,0.008056160127910082,0.0,0.0,0.005493892279018404,0.005493892279018404,0.75,1.0,0.0,1.0,0.0,0.0,1.0,0.59,0.037,0.0,0.7016236989662933
95.0,95.0,1016.0,281.0,1297.0,1.0,0.027,0.008056160127910082,0.0,0.0,0.005493892279018404,0.005493892279018404,0.75,1.0,0.0,6.0,0.0,1.0,1.0,0.59,0.037,0.0,0.7016236989662933
96.0,96.0,991.0,278.0,1269.0,1.0,0.027,0.008056160127910082,0.0,0.0,0.005493892279018404,0.005493892279018404,0.75,1.0,0.0,0.0,0.0,3.0,1.0,0.59,0.037,0.0,0.7016236989662933
97.0,97.0,966.0,280.0,1246.0,1.0,0.027,0.008056160127910082,0.0,0.0,0.005493892279018404,0.005493892279018404,0.75,1.0,0.0,4.0,0.0,2.0,1.0,0.59,0.037,0.0,0.7016236989662933
98.0,98.0,941.0,280.0,1221.0,1.0,0.027,0.008056160127910082,0.0,0.0,0.005493892279018404,0.005493892279018404,0.75,1.0,0.0,1.0,0.0,1.0,1.0,0.59,0.037,0.0,0.7016236989662933
99.0,99.0,928.0,281.0,1209.0,1.0,0.027,0.008056160127910082,0.0,0.0,0.005493892279018404,0.005493892279018404,0.75,1.0,0.0,2.0,0.0,1.0,1.0,0.59,0.037,0.0,0.7016236989662933
100.0,100.0,911.0,282.0,1193.0,1.0,0.027,0.008056160127910082,0.0,0.0,0.005493892279018404,0.005493892279018404,0.75,1.0,0.0,2.0,0.0,1.0,1.0,0.59,0.037,0.0,0.7016236989662933
101.0,101.0,893.0,284.0,1177.0,1.0,0.027,0.008056160127910082,0.0,0.0,0.005493892279018404,0.005493892279018404,0.75,1.0,0.0,4.0,0.0,2.0,1.0,0.59,0.037,0.0,0.7016236989662933
102.0,102.0,880.0,284.0,1164.0,1.0,0.027,0.008056160127910082,0.0,0.0,0.005493892279018404,0.005493892279018404,0.75,1.0,0.0,2.0,0.0,2.0,1.0,0.59,0.037,0.0,0.7016236989662933
103.0,103.0,854.0,285.0,1139.0,1.0,0.027,0.008056160127910082,0.0,0.0,0.005493892279018404,0.005493892279018404,0.75,1.0,0.0,3.0,0.0,2.0,1.0,0.59,0.037,0.0,0.7016236989662933
104.0,104.0,843.0,282.0,1125.0,1.0,0.027,0.008056160127910082,0.0,0.0,0.005493892279018404,0.005493892279018404,0.75,1.0,0.0,0.0,0.0,3.0,1.0,0.59,0.037,0.0,0.7016236989662933
105.0,105.0,823.0,285.0,1108.0,1.0,0.027,0.008056160127910082,0.0,0.0,0.005493892279018404,0.005493892279018404,0.75,1.0,0.0,5.0,0.0,2.0,1.0,0.59,0.037,0.0,0.7016236989662933
106.0,106.0,814.0,288.0,1102.0,1.0,0.027,0.008056160127910082,0.0,0.0,0.005493892279018404,0.005493892279018404,0.75,1.0,0.0,5.0,0.0,2.0,1.0,0.59,0.037,0.0,0.7016236989662933
107.0,107.0,799.0,288.0,1087.0,1.0,0.027,0.008056160127910082,0.0,0.0,0.005493892279018404,0.005493892279018404,0.75,1.0,0.0,1.0,0.0,1.0,1.0,0.59,0.037,0.0,0.7016236989662933
108.0,108.0,779.0,288.0,1067.0,1.0,0.027,0.008056160127910082,0.0,0.0,0.005493892279018404,0.005493892279018404,0.75,1.0,0.0,1.0,0.0,1.0,1.0,0.59,0.037,0.0,0.7016236989662933
109.0,109.0,770.0,293.0,1063.0,1.0,0.027,0.008056160127910082,0.0,0.0,0.005493892279018404,0.005493892279018404,0.75,1.0,0.0,5.0,0.0,0.0,1.0,0.59,0.037,0.0,0.7016236989662933
110.0,110.0,755.0,295.0,1050.0,1.0,0.027,0.008056160127910082,0.0,0.0,0.005493892279018404,0.005493892279018404,0.75,1.0,0.0,2.0,0.0,0.0,1.0,0.59,0.037,0.0,0.7016236989662933
111.0,111.0,748.0,292.0,1040.0,1.0,0.027,0.008056160127910082,0.0,0.0,0.005493892279018404,0.005493892279018404,0.75,1.0,0.0,0.0,0.0,3.0,1.0,0.59,0.037,0.0,0.7016236989662933
112.0,112.0,730.0,292.0,1022.0,1.0,0.027,0.008056160127910082,0.0,0.0,0.005493892279018404,0.005493892279018404,0.75,1.0,0.0,2.0,0.0,2.0,1.0,0.59,0.037,0.0,0.7016236989662933
113.0,113.0,721.0,291.0,1012.0,1.0,0.027,0.008056160127910082,0.0,0.0,0.005493892279018404,0.005493892279018404,0.75,1.0,0.0,3.0,0.0,4.0,1.0,0.59,0.037,0.0,0.7016236989662933
114.0,114.0,710.0,289.0,999.0,1.0,0.027,0.008056160127910082,0.0,0.0,0.005493892279018404,0.005493892279018404,0.75,1.0,0.0,0.0,0.0,2.0,1.0,0.59,0.037,0.0,0.7016236989662933
115.0,115.0,707.0,291.0,998.0,1.0,0.027,0.008056160127910082,0.0,0.0,0.005493892279018404,0.005493892279018404,0.75,1.0,0.0,2.0,0.0,0.0,1.0,0.59,0.037,0.0,0.7016236989662933
116.0,116.0,703.0,295.0,998.0,1.0,0.027,0.008056160127910082,0.0,0.0,0.005493892279018404,0.005493892279018404,0.75,1.0,0.0,4.0,0.0,0.0,1.0,0.59,0.037,0.0,0.7016236989662933
117.0,117.0,692.0,294.0,986.0,1.0,0.027,0.008056160127910082,0.0,0.0,0.005493892279018404,0.005493892279018404,0.75,1.0,0.0,1.0,0.0,2.0,1.0,0.59,0.037,0.0,0.7016236989662933
118.0,118.0,686.0,294.0,980.0,1.0,0.027,0.008056160127910082,0.0,0.0,0.005493892279018404,0.005493892279018404,0.75,1.0,0.0,2.0,0.0,2.0,1.0,0.59,0.037,0.0,0.7016236989662933
119.0,119.0,665.0,291.0,956.0,1.0,0.027,0.008056160127910082,0.0,0.0,0.005493892279018404,0.005493892279018404,0.75,1.0,0.0,1.0,0.0,4.0,1.0,0.59,0.037,0.0,0.7016236989662933
120.0,120.0,646.0,290.0,936.0,1.0,0.027,0.008056160127910082,0.0,0.0,0.005493892279018404,0.005493892279018404,0.75,1.0,0.0,2.0,1.0,2.0,1.0,0.59,0.037,0.0,0.7016236989662933
