TIdx,Time,NCells_S,NCells_R,NCells,DrugConcentration,rS,rR,mS,mR,dS,dR,dD,dt,NCycles,NAttemptedDivs,NFailedDivs,NDeaths,ReplicateId,InitSize,RFrac,TxName,Cost
255.0,255.0,187.0,319.0,506.0,1.0,0.027,0.0015389249118836535,0.0,0.0,1.6163597144582152E-5,1.6163597144582152E-5,0.75,1.0,0.0,2.0,0.0,0.0,1.0,0.59,0.037,0.0,0.9430027810413462
256.0,256.0,183.0,319.0,502.0,1.0,0.027,0.0015389249118836535,0.0,0.0,1.6163597144582152E-5,1.6163597144582152E-5,0.75,1.0,0.0,0.0,0.0,0.0,1.0,0.59,0.037,0.0,0.9430027810413462
257.0,257.0,176.0,319.0,495.0,1.0,0.027,0.0015389249118836535,0.0,0.0,1.6163597144582152E-5,1.6163597144582152E-5,0.75,1.0,0.0,0.0,0.0,0.0,1.0,0.59,0.037,0.0,0.9430027810413462
258.0,258.0,175.0,319.0,494.0,1.0,0.027,0.0015389249118836535,0.0,0.0,1.6163597144582152E-5,1.6163597144582152E-5,0.75,1.0,0.0,0.0,0.0,0.0,1.0,0.59,0.037,0.0,0.9430027810413462
259.0,259.0,176.0,319.0,495.0,1.0,0.027,0.0015389249118836535,0.0,0.0,1.6163597144582152E-5,1.6163597144582152E-5,0.75,1.0,0.0,0.0,0.0,0.0,1.0,0.59,0.037,0.0,0.9430027810413462
260.0,260.0,180.0,320.0,500.0,1.0,0.027,0.0015389249118836535,0.0,0.0,1.6163597144582152E-5,1.6163597144582152E-5,0.75,1.0,0.0,1.0,0.0,0.0,1.0,0.59,0.037,0.0,0.9430027810413462
261.0,261.0,178.0,320.0,498.0,1.0,0.027,0.0015389249118836535,0.0,0.0,1.6163597144582152E-5,1.6163597144582152E-5,0.75,1.0,0.0,0.0,0.0,0.0,1.0,0.59,0.037,0.0,0.9430027810413462
262.0,262.0,179.0,320.0,499.0,1.0,0.027,0.0015389249118836535,0.0,0.0,1.6163597144582152E-5,1.6163597144582152E-5,0.75,1.0,0.0,0.0,0.0,0.0,1.0,0.59,0.037,0.0,0.9430027810413462
263.0,263.0,178.0,320.0,498.0,1.0,0.027,0.0015389249118836535,0.0,0.0,1.6163597144582152E-5,1.6163597144582152E-5,0.75,1.0,0.0,0.0,0.0,0.0,1.0,0.59,0.037,0.0,0.9430027810413462
264.0,264.0,178.0,320.0,498.0,1.0,0.027,0.0015389249118836535,0.0,0.0,1.6163597144582152E-5,1.6163597144582152E-5,0.75,1.0,0.0,0.0,0.0,0.0,1.0,0.59,0.037,0.0,0.9430027810413462
265.0,265.0,177.0,320.0,497.0,1.0,0.027,0.0015389249118836535,0.0,0.0,1.6163597144582152E-5,1.6163597144582152E-5,0.75,1.0,0.0,0.0,0.0,0.0,1.0,0.59,0.037,0.0,0.9430027810413462
266.0,266.0,174.0,321.0,495.0,1.0,0.027,0.0015389249118836535,0.0,0.0,1.6163597144582152E-5,1.6163597144582152E-5,0.75,1.0,0.0,1.0,0.0,0.0,1.0,0.59,0.037,0.0,0.9430027810413462
267.0,267.0,166.0,322.0,488.0,1.0,0.027,0.0015389249118836535,0.0,0.0,1.6163597144582152E-5,1.6163597144582152E-5,0.75,1.0,0.0,1.0,0.0,0.0,1.0,0.59,0.037,0.0,0.9430027810413462
268.0,268.0,161.0,322.0,483.0,1.0,0.027,0.0015389249118836535,0.0,0.0,1.6163597144582152E-5,1.6163597144582152E-5,0.75,1.0,0.0,0.0,0.0,0.0,1.0,0.59,0.037,0.0,0.9430027810413462
269.0,269.0,155.0,322.0,477.0,1.0,0.027,0.0015389249118836535,0.0,0.0,1.6163597144582152E-5,1.6163597144582152E-5,0.75,1.0,0.0,0.0,0.0,0.0,1.0,0.59,0.037,0.0,0.9430027810413462
270.0,270.0,154.0,323.0,477.0,1.0,0.027,0.0015389249118836535,0.0,0.0,1.6163597144582152E-5,1.6163597144582152E-5,0.75,1.0,0.0,1.0,0.0,0.0,1.0,0.59,0.037,0.0,0.9430027810413462
271.0,271.0,151.0,323.0,474.0,1.0,0.027,0.0015389249118836535,0.0,0.0,1.6163597144582152E-5,1.6163597144582152E-5,0.75,1.0,0.0,0.0,0.0,0.0,1.0,0.59,0.037,0.0,0.9430027810413462
272.0,272.0,150.0,324.0,474.0,1.0,0.027,0.0015389249118836535,0.0,0.0,1.6163597144582152E-5,1.6163597144582152E-5,0.75,1.0,0.0,1.0,0.0,0.0,1.0,0.59,0.037,0.0,0.9430027810413462
273.0,273.0,148.0,324.0,472.0,1.0,0.027,0.0015389249118836535,0.0,0.0,1.6163597144582152E-5,1.6163597144582152E-5,0.75,1.0,0.0,0.0,0.0,0.0,1.0,0.59,0.037,0.0,0.9430027810413462
274.0,274.0,146.0,325.0,471.0,1.0,0.027,0.0015389249118836535,0.0,0.0,1.6163597144582152E-5,1.6163597144582152E-5,0.75,1.0,0.0,1.0,0.0,0.0,1.0,0.59,0.037,0.0,0.9430027810413462
275.0,275.0,147.0,325.0,472.0,1.0,0.027,0.0015389249118836535,0.0,0.0,1.6163597144582152E-5,1.6163597144582152E-5,0.75,1.0,0.0,0.0,0.0,0.0,1.0,0.59,0.037,0.0,0.9430027810413462
276.0,276.0,145.0,325.0,470.0,1.0,0.027,0.0015389249118836535,0.0,0.0,1.6163597144582152E-5,1.6163597144582152E-5,0.75,1.0,0.0,0.0,0.0,0.0,1.0,0.59,0.037,0.0,0.9430027810413462
277.0,277.0,145.0,326.0,471.0,1.0,0.027,0.0015389249118836535,0.0,0.0,1.6163597144582152E-5,1.6163597144582152E-5,0.75,1.0,0.0,1.0,0.0,0.0,1.0,0.59,0.037,0.0,0.9430027810413462
278.0,278.0,139.0,328.0,467.0,1.0,0.027,0.0015389249118836535,0.0,0.0,1.6163597144582152E-5,1.6163597144582152E-5,0.75,1.0,0.0,2.0,0.0,0.0,1.0,0.59,0.037,0.0,0.9430027810413462
279.0,279.0,137.0,328.0,465.0,1.0,0.027,0.0015389249118836535,0.0,0.0,1.6163597144582152E-5,1.6163597144582152E-5,0.75,1.0,0.0,0.0,0.0,0.0,1.0,0.59,0.037,0.0,0.9430027810413462
280.0,280.0,134.0,328.0,462.0,1.0,0.027,0.0015389249118836535,0.0,0.0,1.6163597144582152E-5,1.6163597144582152E-5,0.75,1.0,0.0,0.0,0.0,0.0,1.0,0.59,0.037,0.0,0.9430027810413462
281.0,281.0,131.0,328.0,459.0,1.0,0.027,0.0015389249118836535,0.0,0.0,1.6163597144582152E-5,1.6163597144582152E-5,0.75,1.0,0.0,0.0,0.0,0.0,1.0,0.59,0.037,0.0,0.9430027810413462
282.0,282.0,130.0,328.0,458.0,1.0,0.027,0.0015389249118836535,0.0,0.0,1.6163597144582152E-5,1.6163597144582152E-5,0.75,1.0,0.0,0.0,0.0,0.0,1.0,0.59,0.037,0.0,0.9430027810413462
283.0,283.0,128.0,328.0,456.0,1.0,0.027,0.0015389249118836535,0.0,0.0,1.6163597144582152E-5,1.6163597144582152E-5,0.75,1.0,0.0,0.0,0.0,0.0,1.0,0.59,0.037,0.0,0.9430027810413462
284.0,284.0,125.0,328.0,453.0,1.0,0.027,0.0015389249118836535,0.0,0.0,1.6163597144582152E-5,1.6163597144582152E-5,0.75,1.0,0.0,0.0,0.0,0.0,1.0,0.59,0.037,0.0,0.9430027810413462
285.0,285.0,123.0,328.0,451.0,1.0,0.027,0.0015389249118836535,0.0,0.0,1.6163597144582152E-5,1.6163597144582152E-5,0.75,1.0,0.0,0.0,0.0,0.0,1.0,0.59,0.037,0.0,0.9430027810413462
286.0,286.0,123.0,330.0,453.0,1.0,0.027,0.0015389249118836535,0.0,0.0,1.6163597144582152E-5,1.6163597144582152E-5,0.75,1.0,0.0,2.0,0.0,0.0,1.0,0.59,0.037,0.0,0.9430027810413462
287.0,287.0,122.0,330.0,452.0,1.0,0.027,0.0015389249118836535,0.0,0.0,1.6163597144582152E-5,1.6163597144582152E-5,0.75,1.0,0.0,0.0,0.0,0.0,1.0,0.59,0.037,0.0,0.9430027810413462
288.0,288.0,121.0,330.0,451.0,1.0,0.027,0.0015389249118836535,0.0,0.0,1.6163597144582152E-5,1.6163597144582152E-5,0.75,1.0,0.0,0.0,0.0,0.0,1.0,0.59,0.037,0.0,0.9430027810413462
289.0,289.0,121.0,331.0,452.0,1.0,0.027,0.0015389249118836535,0.0,0.0,1.6163597144582152E-5,1.6163597144582152E-5,0.75,1.0,0.0,1.0,0.0,0.0,1.0,0.59,0.037,0.0,0.9430027810413462
290.0,290.0,119.0,331.0,450.0,1.0,0.027,0.0015389249118836535,0.0,0.0,1.6163597144582152E-5,1.6163597144582152E-5,0.75,1.0,0.0,0.0,0.0,0.0,1.0,0.59,0.037,0.0,0.9430027810413462
291.0,291.0,117.0,331.0,448.0,1.0,0.027,0.0015389249118836535,0.0,0.0,1.6163597144582152E-5,1.6163597144582152E-5,0.75,1.0,0.0,0.0,0.0,0.0,1.0,0.59,0.037,0.0,0.9430027810413462
292.0,292.0,116.0,331.0,447.0,1.0,0.027,0.0015389249118836535,0.0,0.0,1.6163597144582152E-5,1.6163597144582152E-5,0.75,1.0,0.0,0.0,0.0,0.0,1.0,0.59,0.037,0.0,0.9430027810413462
293.0,293.0,116.0,331.0,447.0,1.0,0.027,0.0015389249118836535,0.0,0.0,1.6163597144582152E-5,1.6163597144582152E-5,0.75,1.0,0.0,0.0,0.0,0.0,1.0,0.59,0.037,0.0,0.9430027810413462
294.0,294.0,112.0,331.0,443.0,1.0,0.027,0.0015389249118836535,0.0,0.0,1.6163597144582152E-5,1.6163597144582152E-5,0.75,1.0,0.0,0.0,0.0,0.0,1.0,0.59,0.037,0.0,0.9430027810413462
295.0,295.0,112.0,331.0,443.0,1.0,0.027,0.0015389249118836535,0.0,0.0,1.6163597144582152E-5,1.6163597144582152E-5,0.75,1.0,0.0,0.0,0.0,0.0,1.0,0.59,0.037,0.0,0.9430027810413462
296.0,296.0,109.0,331.0,440.0,1.0,0.027,0.0015389249118836535,0.0,0.0,1.6163597144582152E-5,1.6163597144582152E-5,0.75,1.0,0.0,0.0,0.0,0.0,1.0,0.59,0.037,0.0,0.9430027810413462
297.0,297.0,107.0,331.0,438.0,1.0,0.027,0.0015389249118836535,0.0,0.0,1.6163597144582152E-5,1.6163597144582152E-5,0.75,1.0,0.0,0.0,0.0,0.0,1.0,0.59,0.037,0.0,0.9430027810413462
298.0,298.0,108.0,331.0,439.0,1.0,0.027,0.0015389249118836535,0.0,0.0,1.6163597144582152E-5,1.6163597144582152E-5,0.75,1.0,0.0,0.0,0.0,0.0,1.0,0.59,0.037,0.0,0.9430027810413462
299.0,299.0,104.0,332.0,436.0,1.0,0.027,0.0015389249118836535,0.0,0.0,1.6163597144582152E-5,1.6163597144582152E-5,0.75,1.0,0.0,1.0,0.0,0.0,1.0,0.59,0.037,0.0,0.9430027810413462
300.0,300.0,102.0,332.0,434.0,1.0,0.027,0.0015389249118836535,0.0,0.0,1.6163597144582152E-5,1.6163597144582152E-5,0.75,1.0,0.0,0.0,0.0,0.0,1.0,0.59,0.037,0.0,0.9430027810413462
301.0,301.0,100.0,332.0,432.0,1.0,0.027,0.0015389249118836535,0.0,0.0,1.6163597144582152E-5,1.6163597144582152E-5,0.75,1.0,0.0,0.0,0.0,0.0,1.0,0.59,0.037,0.0,0.9430027810413462
302.0,302.0,100.0,332.0,432.0,1.0,0.027,0.0015389249118836535,0.0,0.0,1.6163597144582152E-5,1.6163597144582152E-5,0.75,1.0,0.0,1.0,0.0,1.0,1.0,0.59,0.037,0.0,0.9430027810413462
303.0,303.0,98.0,332.0,430.0,1.0,0.027,0.0015389249118836535,0.0,0.0,1.6163597144582152E-5,1.6163597144582152E-5,0.75,1.0,0.0,0.0,0.0,0.0,1.0,0.59,0.037,0.0,0.9430027810413462
304.0,304.0,98.0,333.0,431.0,1.0,0.027,0.0015389249118836535,0.0,0.0,1.6163597144582152E-5,1.6163597144582152E-5,0.75,1.0,0.0,1.0,0.0,0.0,1.0,0.59,0.037,0.0,0.9430027810413462
305.0,305.0,96.0,333.0,429.0,1.0,0.027,0.0015389249118836535,0.0,0.0,1.6163597144582152E-5,1.6163597144582152E-5,0.75,1.0,0.0,0.0,0.0,0.0,1.0,0.59,0.037,0.0,0.9430027810413462
306.0,306.0,95.0,333.0,428.0,1.0,0.027,0.0015389249118836535,0.0,0.0,1.6163597144582152E-5,1.6163597144582152E-5,0.75,1.0,0.0,0.0,0.0,0.0,1.0,0.59,0.037,0.0,0.9430027810413462
307.0,307.0,94.0,333.0,427.0,1.0,0.027,0.0015389249118836535,0.0,0.0,1.6163597144582152E-5,1.6163597144582152E-5,0.75,1.0,0.0,0.0,0.0,0.0,1.0,0.59,0.037,0.0,0.9430027810413462
308.0,308.0,94.0,333.0,427.0,1.0,0.027,0.0015389249118836535,0.0,0.0,1.6163597144582152E-5,1.6163597144582152E-5,0.75,1.0,0.0,0.0,0.0,0.0,1.0,0.59,0.037,0.0,0.9430027810413462
309.0,309.0,93.0,333.0,426.0,1.0,0.027,0.0015389249118836535,0.0,0.0,1.6163597144582152E-5,1.6163597144582152E-5,0.75,1.0,0.0,0.0,0.0,0.0,1.0,0.59,0.037,0.0,0.9430027810413462
310.0,310.0,89.0,333.0,422.0,1.0,0.027,0.0015389249118836535,0.0,0.0,1.6163597144582152E-5,1.6163597144582152E-5,0.75,1.0,0.0,0.0,0.0,0.0,1.0,0.59,0.037,0.0,0.9430027810413462
311.0,311.0,84.0,334.0,418.0,1.0,0.027,0.0015389249118836535,0.0,0.0,1.6163597144582152E-5,1.6163597144582152E-5,0.75,1.0,0.0,1.0,0.0,0.0,1.0,0.59,0.037,0.0,0.9430027810413462
312.0,312.0,83.0,335.0,418.0,1.0,0.027,0.0015389249118836535,0.0,0.0,1.6163597144582152E-5,1.6163597144582152E-5,0.75,1.0,0.0,1.0,0.0,0.0,1.0,0.59,0.037,0.0,0.9430027810413462
313.0,313.0,82.0,335.0,417.0,1.0,0.027,0.0015389249118836535,0.0,0.0,1.6163597144582152E-5,1.6163597144582152E-5,0.75,1.0,0.0,0.0,0.0,0.0,1.0,0.59,0.037,0.0,0.9430027810413462
314.0,314.0,80.0,335.0,415.0,1.0,0.027,0.0015389249118836535,0.0,0.0,1.6163597144582152E-5,1.6163597144582152E-5,0.75,1.0,0.0,0.0,0.0,0.0,1.0,0.59,0.037,0.0,0.9430027810413462
315.0,315.0,76.0,335.0,411.0,1.0,0.027,0.0015389249118836535,0.0,0.0,1.6163597144582152E-5,1.6163597144582152E-5,0.75,1.0,0.0,0.0,0.0,0.0,1.0,0.59,0.037,0.0,0.9430027810413462
316.0,316.0,76.0,337.0,413.0,1.0,0.027,0.0015389249118836535,0.0,0.0,1.6163597144582152E-5,1.6163597144582152E-5,0.75,1.0,0.0,2.0,0.0,0.0,1.0,0.59,0.037,0.0,0.9430027810413462
317.0,317.0,75.0,337.0,412.0,1.0,0.027,0.0015389249118836535,0.0,0.0,1.6163597144582152E-5,1.6163597144582152E-5,0.75,1.0,0.0,1.0,1.0,0.0,1.0,0.59,0.037,0.0,0.9430027810413462
318.0,318.0,73.0,338.0,411.0,1.0,0.027,0.0015389249118836535,0.0,0.0,1.6163597144582152E-5,1.6163597144582152E-5,0.75,1.0,0.0,1.0,0.0,0.0,1.0,0.59,0.037,0.0,0.9430027810413462
319.0,319.0,72.0,338.0,410.0,1.0,0.027,0.0015389249118836535,0.0,0.0,1.6163597144582152E-5,1.6163597144582152E-5,0.75,1.0,0.0,0.0,0.0,0.0,1.0,0.59,0.037,0.0,0.9430027810413462
320.0,320.0,71.0,338.0,409.0,1.0,0.027,0.0015389249118836535,0.0,0.0,1.6163597144582152E-5,1.6163597144582152E-5,0.75,1.0,0.0,0.0,0.0,0.0,1.0,0.59,0.037,0.0,0.9430027810413462
321.0,321.0,69.0,338.0,407.0,1.0,0.027,0.0015389249118836535,0.0,0.0,1.6163597144582152E-5,1.6163597144582152E-5,0.75,1.0,0.0,0.0,0.0,0.0,1.0,0.59,0.037,0.0,0.9430027810413462
322.0,322.0,66.0,338.0,404.0,1.0,0.027,0.0015389249118836535,0.0,0.0,1.6163597144582152E-5,1.6163597144582152E-5,0.75,1.0,0.0,0.0,0.0,0.0,1.0,0.59,0.037,0.0,0.9430027810413462
323.0,323.0,65.0,338.0,403.0,1.0,0.027,0.0015389249118836535,0.0,0.0,1.6163597144582152E-5,1.6163597144582152E-5,0.75,1.0,0.0,0.0,0.0,0.0,1.0,0.59,0.037,0.0,0.9430027810413462
324.0,324.0,65.0,338.0,403.0,1.0,0.027,0.0015389249118836535,0.0,0.0,1.6163597144582152E-5,1.6163597144582152E-5,0.75,1.0,0.0,0.0,0.0,0.0,1.0,0.59,0.037,0.0,0.9430027810413462
325.0,325.0,62.0,340.0,402.0,1.0,0.027,0.0015389249118836535,0.0,0.0,1.6163597144582152E-5,1.6163597144582152E-5,0.75,1.0,0.0,2.0,0.0,0.0,1.0,0.59,0.037,0.0,0.9430027810413462
326.0,326.0,62.0,340.0,402.0,1.0,0.027,0.0015389249118836535,0.0,0.0,1.6163597144582152E-5,1.6163597144582152E-5,0.75,1.0,0.0,0.0,0.0,0.0,1.0,0.59,0.037,0.0,0.9430027810413462
327.0,327.0,62.0,340.0,402.0,1.0,0.027,0.0015389249118836535,0.0,0.0,1.6163597144582152E-5,1.6163597144582152E-5,0.75,1.0,0.0,0.0,0.0,0.0,1.0,0.59,0.037,0.0,0.9430027810413462
328.0,328.0,60.0,342.0,402.0,1.0,0.027,0.0015389249118836535,0.0,0.0,1.6163597144582152E-5,1.6163597144582152E-5,0.75,1.0,0.0,2.0,0.0,0.0,1.0,0.59,0.037,0.0,0.9430027810413462
329.0,329.0,60.0,343.0,403.0,0.0,0.027,0.0015389249118836535,0.0,0.0,1.6163597144582152E-5,1.6163597144582152E-5,0.75,1.0,0.0,1.0,0.0,0.0,1.0,0.59,0.037,0.0,0.9430027810413462
330.0,330.0,63.0,344.0,407.0,0.0,0.027,0.0015389249118836535,0.0,0.0,1.6163597144582152E-5,1.6163597144582152E-5,0.75,1.0,0.0,1.0,0.0,0.0,1.0,0.59,0.037,0.0,0.9430027810413462
331.0,331.0,64.0,344.0,408.0,0.0,0.027,0.0015389249118836535,0.0,0.0,1.6163597144582152E-5,1.6163597144582152E-5,0.75,1.0,0.0,0.0,0.0,0.0,1.0,0.59,0.037,0.0,0.9430027810413462
332.0,332.0,67.0,344.0,411.0,0.0,0.027,0.0015389249118836535,0.0,0.0,1.6163597144582152E-5,1.6163597144582152E-5,0.75,1.0,0.0,0.0,0.0,0.0,1.0,0.59,0.037,0.0,0.9430027810413462
333.0,333.0,68.0,345.0,413.0,0.0,0.027,0.0015389249118836535,0.0,0.0,1.6163597144582152E-5,1.6163597144582152E-5,0.75,1.0,0.0,1.0,0.0,0.0,1.0,0.59,0.037,0.0,0.9430027810413462
334.0,334.0,72.0,346.0,418.0,0.0,0.027,0.0015389249118836535,0.0,0.0,1.6163597144582152E-5,1.6163597144582152E-5,0.75,1.0,0.0,1.0,0.0,0.0,1.0,0.59,0.037,0.0,0.9430027810413462
335.0,335.0,76.0,346.0,422.0,0.0,0.027,0.0015389249118836535,0.0,0.0,1.6163597144582152E-5,1.6163597144582152E-5,0.75,1.0,0.0,0.0,0.0,0.0,1.0,0.59,0.037,0.0,0.9430027810413462
336.0,336.0,79.0,347.0,426.0,0.0,0.027,0.0015389249118836535,0.0,0.0,1.6163597144582152E-5,1.6163597144582152E-5,0.75,1.0,0.0,1.0,0.0,0.0,1.0,0.59,0.037,0.0,0.9430027810413462
337.0,337.0,82.0,346.0,428.0,0.0,0.027,0.0015389249118836535,0.0,0.0,1.6163597144582152E-5,1.6163597144582152E-5,0.75,1.0,0.0,0.0,0.0,1.0,1.0,0.59,0.037,0.0,0.9430027810413462
338.0,338.0,85.0,346.0,431.0,0.0,0.027,0.0015389249118836535,0.0,0.0,1.6163597144582152E-5,1.6163597144582152E-5,0.75,1.0,0.0,0.0,0.0,0.0,1.0,0.59,0.037,0.0,0.9430027810413462
339.0,339.0,87.0,347.0,434.0,0.0,0.027,0.0015389249118836535,0.0,0.0,1.6163597144582152E-5,1.6163597144582152E-5,0.75,1.0,0.0,1.0,0.0,0.0,1.0,0.59,0.037,0.0,0.9430027810413462
340.0,340.0,90.0,347.0,437.0,0.0,0.027,0.0015389249118836535,0.0,0.0,1.6163597144582152E-5,1.6163597144582152E-5,0.75,1.0,0.0,0.0,0.0,0.0,1.0,0.59,0.037,0.0,0.9430027810413462
341.0,341.0,93.0,347.0,440.0,0.0,0.027,0.0015389249118836535,0.0,0.0,1.6163597144582152E-5,1.6163597144582152E-5,0.75,1.0,0.0,0.0,0.0,0.0,1.0,0.59,0.037,0.0,0.9430027810413462
342.0,342.0,98.0,348.0,446.0,0.0,0.027,0.0015389249118836535,0.0,0.0,1.6163597144582152E-5,1.6163597144582152E-5,0.75,1.0,0.0,1.0,0.0,0.0,1.0,0.59,0.037,0.0,0.9430027810413462
343.0,343.0,102.0,350.0,452.0,0.0,0.027,0.0015389249118836535,0.0,0.0,1.6163597144582152E-5,1.6163597144582152E-5,0.75,1.0,0.0,2.0,0.0,0.0,1.0,0.59,0.037,0.0,0.9430027810413462
344.0,344.0,105.0,350.0,455.0,0.0,0.027,0.0015389249118836535,0.0,0.0,1.6163597144582152E-5,1.6163597144582152E-5,0.75,1.0,0.0,0.0,0.0,0.0,1.0,0.59,0.037,0.0,0.9430027810413462
345.0,345.0,113.0,350.0,463.0,0.0,0.027,0.0015389249118836535,0.0,0.0,1.6163597144582152E-5,1.6163597144582152E-5,0.75,1.0,0.0,0.0,0.0,0.0,1.0,0.59,0.037,0.0,0.9430027810413462
346.0,346.0,117.0,351.0,468.0,0.0,0.027,0.0015389249118836535,0.0,0.0,1.6163597144582152E-5,1.6163597144582152E-5,0.75,1.0,0.0,1.0,0.0,0.0,1.0,0.59,0.037,0.0,0.9430027810413462
347.0,347.0,123.0,351.0,474.0,0.0,0.027,0.0015389249118836535,0.0,0.0,1.6163597144582152E-5,1.6163597144582152E-5,0.75,1.0,0.0,0.0,0.0,0.0,1.0,0.59,0.037,0.0,0.9430027810413462
348.0,348.0,128.0,351.0,479.0,0.0,0.027,0.0015389249118836535,0.0,0.0,1.6163597144582152E-5,1.6163597144582152E-5,0.75,1.0,0.0,0.0,0.0,0.0,1.0,0.59,0.037,0.0,0.9430027810413462
349.0,349.0,134.0,351.0,485.0,0.0,0.027,0.0015389249118836535,0.0,0.0,1.6163597144582152E-5,1.6163597144582152E-5,0.75,1.0,0.0,0.0,0.0,0.0,1.0,0.59,0.037,0.0,0.9430027810413462
350.0,350.0,140.0,351.0,491.0,0.0,0.027,0.0015389249118836535,0.0,0.0,1.6163597144582152E-5,1.6163597144582152E-5,0.75,1.0,0.0,0.0,0.0,0.0,1.0,0.59,0.037,0.0,0.9430027810413462
351.0,351.0,143.0,352.0,495.0,0.0,0.027,0.0015389249118836535,0.0,0.0,1.6163597144582152E-5,1.6163597144582152E-5,0.75,1.0,0.0,1.0,0.0,0.0,1.0,0.59,0.037,0.0,0.9430027810413462
352.0,352.0,146.0,352.0,498.0,0.0,0.027,0.0015389249118836535,0.0,0.0,1.6163597144582152E-5,1.6163597144582152E-5,0.75,1.0,0.0,0.0,0.0,0.0,1.0,0.59,0.037,0.0,0.9430027810413462
353.0,353.0,150.0,352.0,502.0,0.0,0.027,0.0015389249118836535,0.0,0.0,1.6163597144582152E-5,1.6163597144582152E-5,0.75,1.0,0.0,0.0,0.0,0.0,1.0,0.59,0.037,0.0,0.9430027810413462
354.0,354.0,154.0,353.0,507.0,0.0,0.027,0.0015389249118836535,0.0,0.0,1.6163597144582152E-5,1.6163597144582152E-5,0.75,1.0,0.0,1.0,0.0,0.0,1.0,0.59,0.037,0.0,0.9430027810413462
355.0,355.0,156.0,353.0,509.0,0.0,0.027,0.0015389249118836535,0.0,0.0,1.6163597144582152E-5,1.6163597144582152E-5,0.75,1.0,0.0,0.0,0.0,0.0,1.0,0.59,0.037,0.0,0.9430027810413462
356.0,356.0,161.0,353.0,514.0,0.0,0.027,0.0015389249118836535,0.0,0.0,1.6163597144582152E-5,1.6163597144582152E-5,0.75,1.0,0.0,0.0,0.0,0.0,1.0,0.59,0.037,0.0,0.9430027810413462
357.0,357.0,166.0,354.0,520.0,0.0,0.027,0.0015389249118836535,0.0,0.0,1.6163597144582152E-5,1.6163597144582152E-5,0.75,1.0,0.0,1.0,0.0,0.0,1.0,0.59,0.037,0.0,0.9430027810413462
358.0,358.0,168.0,356.0,524.0,0.0,0.027,0.0015389249118836535,0.0,0.0,1.6163597144582152E-5,1.6163597144582152E-5,0.75,1.0,0.0,2.0,0.0,0.0,1.0,0.59,0.037,0.0,0.9430027810413462
359.0,359.0,172.0,356.0,528.0,0.0,0.027,0.0015389249118836535,0.0,0.0,1.6163597144582152E-5,1.6163597144582152E-5,0.75,1.0,0.0,0.0,0.0,0.0,1.0,0.59,0.037,0.0,0.9430027810413462
360.0,360.0,176.0,356.0,532.0,0.0,0.027,0.0015389249118836535,0.0,0.0,1.6163597144582152E-5,1.6163597144582152E-5,0.75,1.0,0.0,0.0,0.0,0.0,1.0,0.59,0.037,0.0,0.9430027810413462
361.0,361.0,183.0,357.0,540.0,0.0,0.027,0.0015389249118836535,0.0,0.0,1.6163597144582152E-5,1.6163597144582152E-5,0.75,1.0,0.0,1.0,0.0,0.0,1.0,0.59,0.037,0.0,0.9430027810413462
362.0,362.0,187.0,358.0,545.0,0.0,0.027,0.0015389249118836535,0.0,0.0,1.6163597144582152E-5,1.6163597144582152E-5,0.75,1.0,0.0,1.0,0.0,0.0,1.0,0.59,0.037,0.0,0.9430027810413462
363.0,363.0,192.0,359.0,551.0,0.0,0.027,0.0015389249118836535,0.0,0.0,1.6163597144582152E-5,1.6163597144582152E-5,0.75,1.0,0.0,1.0,0.0,0.0,1.0,0.59,0.037,0.0,0.9430027810413462
364.0,364.0,194.0,359.0,553.0,0.0,0.027,0.0015389249118836535,0.0,0.0,1.6163597144582152E-5,1.6163597144582152E-5,0.75,1.0,0.0,0.0,0.0,0.0,1.0,0.59,0.037,0.0,0.9430027810413462
365.0,365.0,199.0,359.0,558.0,0.0,0.027,0.0015389249118836535,0.0,0.0,1.6163597144582152E-5,1.6163597144582152E-5,0.75,1.0,0.0,0.0,0.0,0.0,1.0,0.59,0.037,0.0,0.9430027810413462
366.0,366.0,205.0,359.0,564.0,0.0,0.027,0.0015389249118836535,0.0,0.0,1.6163597144582152E-5,1.6163597144582152E-5,0.75,1.0,0.0,0.0,0.0,0.0,1.0,0.59,0.037,0.0,0.9430027810413462
367.0,367.0,209.0,360.0,569.0,0.0,0.027,0.0015389249118836535,0.0,0.0,1.6163597144582152E-5,1.6163597144582152E-5,0.75,1.0,0.0,1.0,0.0,0.0,1.0,0.59,0.037,0.0,0.9430027810413462
368.0,368.0,215.0,360.0,575.0,0.0,0.027,0.0015389249118836535,0.0,0.0,1.6163597144582152E-5,1.6163597144582152E-5,0.75,1.0,0.0,0.0,0.0,0.0,1.0,0.59,0.037,0.0,0.9430027810413462
369.0,369.0,218.0,362.0,580.0,0.0,0.027,0.0015389249118836535,0.0,0.0,1.6163597144582152E-5,1.6163597144582152E-5,0.75,1.0,0.0,2.0,0.0,0.0,1.0,0.59,0.037,0.0,0.9430027810413462
370.0,370.0,225.0,364.0,589.0,0.0,0.027,0.0015389249118836535,0.0,0.0,1.6163597144582152E-5,1.6163597144582152E-5,0.75,1.0,0.0,2.0,0.0,0.0,1.0,0.59,0.037,0.0,0.9430027810413462
