TIdx,Time,NCells_S,NCells_R,NCells,DrugConcentration,rS,rR,mS,mR,dS,dR,dD,dt,NCycles,NAttemptedDivs,NFailedDivs,NDeaths,ReplicateId,InitSize,RFrac,TxName,Cost
262.0,262.0,59.0,344.0,403.0,1.0,0.027,0.005273028606983548,0.0,0.0,0.0035859157563770602,0.0035859157563770602,0.75,1.0,0.0,0.0,0.0,0.0,1.0,0.59,0.037,0.0,0.8047026441857945
263.0,263.0,61.0,347.0,408.0,1.0,0.027,0.005273028606983548,0.0,0.0,0.0035859157563770602,0.0035859157563770602,0.75,1.0,0.0,3.0,0.0,0.0,1.0,0.59,0.037,0.0,0.8047026441857945
264.0,264.0,59.0,350.0,409.0,1.0,0.027,0.005273028606983548,0.0,0.0,0.0035859157563770602,0.0035859157563770602,0.75,1.0,0.0,3.0,0.0,0.0,1.0,0.59,0.037,0.0,0.8047026441857945
265.0,265.0,57.0,350.0,407.0,1.0,0.027,0.005273028606983548,0.0,0.0,0.0035859157563770602,0.0035859157563770602,0.75,1.0,0.0,1.0,0.0,1.0,1.0,0.59,0.037,0.0,0.8047026441857945
266.0,266.0,55.0,350.0,405.0,1.0,0.027,0.005273028606983548,0.0,0.0,0.0035859157563770602,0.0035859157563770602,0.75,1.0,0.0,2.0,0.0,2.0,1.0,0.59,0.037,0.0,0.8047026441857945
267.0,267.0,53.0,352.0,405.0,1.0,0.027,0.005273028606983548,0.0,0.0,0.0035859157563770602,0.0035859157563770602,0.75,1.0,0.0,2.0,0.0,0.0,1.0,0.59,0.037,0.0,0.8047026441857945
268.0,268.0,51.0,353.0,404.0,1.0,0.027,0.005273028606983548,0.0,0.0,0.0035859157563770602,0.0035859157563770602,0.75,1.0,0.0,2.0,0.0,1.0,1.0,0.59,0.037,0.0,0.8047026441857945
269.0,269.0,50.0,353.0,403.0,1.0,0.027,0.005273028606983548,0.0,0.0,0.0035859157563770602,0.0035859157563770602,0.75,1.0,0.0,2.0,0.0,2.0,1.0,0.59,0.037,0.0,0.8047026441857945
270.0,270.0,50.0,357.0,407.0,1.0,0.027,0.005273028606983548,0.0,0.0,0.0035859157563770602,0.0035859157563770602,0.75,1.0,0.0,4.0,0.0,0.0,1.0,0.59,0.037,0.0,0.8047026441857945
271.0,271.0,49.0,358.0,407.0,1.0,0.027,0.005273028606983548,0.0,0.0,0.0035859157563770602,0.0035859157563770602,0.75,1.0,0.0,1.0,0.0,0.0,1.0,0.59,0.037,0.0,0.8047026441857945
272.0,272.0,48.0,359.0,407.0,1.0,0.027,0.005273028606983548,0.0,0.0,0.0035859157563770602,0.0035859157563770602,0.75,1.0,0.0,2.0,0.0,1.0,1.0,0.59,0.037,0.0,0.8047026441857945
273.0,273.0,48.0,360.0,408.0,1.0,0.027,0.005273028606983548,0.0,0.0,0.0035859157563770602,0.0035859157563770602,0.75,1.0,0.0,2.0,0.0,1.0,1.0,0.59,0.037,0.0,0.8047026441857945
274.0,274.0,48.0,359.0,407.0,1.0,0.027,0.005273028606983548,0.0,0.0,0.0035859157563770602,0.0035859157563770602,0.75,1.0,0.0,1.0,0.0,2.0,1.0,0.59,0.037,0.0,0.8047026441857945
275.0,275.0,48.0,359.0,407.0,1.0,0.027,0.005273028606983548,0.0,0.0,0.0035859157563770602,0.0035859157563770602,0.75,1.0,0.0,1.0,0.0,1.0,1.0,0.59,0.037,0.0,0.8047026441857945
276.0,276.0,45.0,359.0,404.0,1.0,0.027,0.005273028606983548,0.0,0.0,0.0035859157563770602,0.0035859157563770602,0.75,1.0,0.0,1.0,0.0,1.0,1.0,0.59,0.037,0.0,0.8047026441857945
277.0,277.0,46.0,359.0,405.0,1.0,0.027,0.005273028606983548,0.0,0.0,0.0035859157563770602,0.0035859157563770602,0.75,1.0,0.0,1.0,0.0,1.0,1.0,0.59,0.037,0.0,0.8047026441857945
278.0,278.0,44.0,361.0,405.0,1.0,0.027,0.005273028606983548,0.0,0.0,0.0035859157563770602,0.0035859157563770602,0.75,1.0,0.0,3.0,0.0,1.0,1.0,0.59,0.037,0.0,0.8047026441857945
279.0,279.0,44.0,365.0,409.0,1.0,0.027,0.005273028606983548,0.0,0.0,0.0035859157563770602,0.0035859157563770602,0.75,1.0,0.0,5.0,1.0,0.0,1.0,0.59,0.037,0.0,0.8047026441857945
280.0,280.0,43.0,368.0,411.0,1.0,0.027,0.005273028606983548,0.0,0.0,0.0035859157563770602,0.0035859157563770602,0.75,1.0,0.0,3.0,0.0,0.0,1.0,0.59,0.037,0.0,0.8047026441857945
281.0,281.0,44.0,369.0,413.0,0.0,0.027,0.005273028606983548,0.0,0.0,0.0035859157563770602,0.0035859157563770602,0.75,1.0,0.0,2.0,0.0,1.0,1.0,0.59,0.037,0.0,0.8047026441857945
282.0,282.0,46.0,368.0,414.0,0.0,0.027,0.005273028606983548,0.0,0.0,0.0035859157563770602,0.0035859157563770602,0.75,1.0,0.0,1.0,0.0,2.0,1.0,0.59,0.037,0.0,0.8047026441857945
283.0,283.0,47.0,368.0,415.0,0.0,0.027,0.005273028606983548,0.0,0.0,0.0035859157563770602,0.0035859157563770602,0.75,1.0,0.0,3.0,1.0,2.0,1.0,0.59,0.037,0.0,0.8047026441857945
284.0,284.0,48.0,369.0,417.0,0.0,0.027,0.005273028606983548,0.0,0.0,0.0035859157563770602,0.0035859157563770602,0.75,1.0,0.0,3.0,0.0,2.0,1.0,0.59,0.037,0.0,0.8047026441857945
285.0,285.0,50.0,369.0,419.0,0.0,0.027,0.005273028606983548,0.0,0.0,0.0035859157563770602,0.0035859157563770602,0.75,1.0,0.0,2.0,0.0,2.0,1.0,0.59,0.037,0.0,0.8047026441857945
286.0,286.0,50.0,371.0,421.0,0.0,0.027,0.005273028606983548,0.0,0.0,0.0035859157563770602,0.0035859157563770602,0.75,1.0,0.0,2.0,0.0,0.0,1.0,0.59,0.037,0.0,0.8047026441857945
287.0,287.0,49.0,373.0,422.0,0.0,0.027,0.005273028606983548,0.0,0.0,0.0035859157563770602,0.0035859157563770602,0.75,1.0,0.0,2.0,0.0,0.0,1.0,0.59,0.037,0.0,0.8047026441857945
288.0,288.0,49.0,371.0,420.0,0.0,0.027,0.005273028606983548,0.0,0.0,0.0035859157563770602,0.0035859157563770602,0.75,1.0,0.0,0.0,0.0,2.0,1.0,0.59,0.037,0.0,0.8047026441857945
289.0,289.0,50.0,375.0,425.0,0.0,0.027,0.005273028606983548,0.0,0.0,0.0035859157563770602,0.0035859157563770602,0.75,1.0,0.0,5.0,1.0,0.0,1.0,0.59,0.037,0.0,0.8047026441857945
290.0,290.0,51.0,377.0,428.0,0.0,0.027,0.005273028606983548,0.0,0.0,0.0035859157563770602,0.0035859157563770602,0.75,1.0,0.0,2.0,0.0,0.0,1.0,0.59,0.037,0.0,0.8047026441857945
291.0,291.0,51.0,378.0,429.0,0.0,0.027,0.005273028606983548,0.0,0.0,0.0035859157563770602,0.0035859157563770602,0.75,1.0,0.0,3.0,0.0,2.0,1.0,0.59,0.037,0.0,0.8047026441857945
292.0,292.0,52.0,377.0,429.0,0.0,0.027,0.005273028606983548,0.0,0.0,0.0035859157563770602,0.0035859157563770602,0.75,1.0,0.0,0.0,0.0,1.0,1.0,0.59,0.037,0.0,0.8047026441857945
293.0,293.0,52.0,378.0,430.0,0.0,0.027,0.005273028606983548,0.0,0.0,0.0035859157563770602,0.0035859157563770602,0.75,1.0,0.0,3.0,0.0,2.0,1.0,0.59,0.037,0.0,0.8047026441857945
294.0,294.0,52.0,379.0,431.0,0.0,0.027,0.005273028606983548,0.0,0.0,0.0035859157563770602,0.0035859157563770602,0.75,1.0,0.0,2.0,0.0,1.0,1.0,0.59,0.037,0.0,0.8047026441857945
295.0,295.0,55.0,379.0,434.0,0.0,0.027,0.005273028606983548,0.0,0.0,0.0035859157563770602,0.0035859157563770602,0.75,1.0,0.0,3.0,1.0,2.0,1.0,0.59,0.037,0.0,0.8047026441857945
296.0,296.0,56.0,381.0,437.0,0.0,0.027,0.005273028606983548,0.0,0.0,0.0035859157563770602,0.0035859157563770602,0.75,1.0,0.0,2.0,0.0,0.0,1.0,0.59,0.037,0.0,0.8047026441857945
297.0,297.0,54.0,380.0,434.0,0.0,0.027,0.005273028606983548,0.0,0.0,0.0035859157563770602,0.0035859157563770602,0.75,1.0,0.0,1.0,0.0,2.0,1.0,0.59,0.037,0.0,0.8047026441857945
298.0,298.0,56.0,381.0,437.0,0.0,0.027,0.005273028606983548,0.0,0.0,0.0035859157563770602,0.0035859157563770602,0.75,1.0,0.0,1.0,0.0,0.0,1.0,0.59,0.037,0.0,0.8047026441857945
299.0,299.0,56.0,382.0,438.0,0.0,0.027,0.005273028606983548,0.0,0.0,0.0035859157563770602,0.0035859157563770602,0.75,1.0,0.0,2.0,1.0,0.0,1.0,0.59,0.037,0.0,0.8047026441857945
300.0,300.0,57.0,385.0,442.0,0.0,0.027,0.005273028606983548,0.0,0.0,0.0035859157563770602,0.0035859157563770602,0.75,1.0,0.0,5.0,0.0,2.0,1.0,0.59,0.037,0.0,0.8047026441857945
301.0,301.0,59.0,389.0,448.0,0.0,0.027,0.005273028606983548,0.0,0.0,0.0035859157563770602,0.0035859157563770602,0.75,1.0,0.0,4.0,0.0,0.0,1.0,0.59,0.037,0.0,0.8047026441857945
302.0,302.0,60.0,391.0,451.0,0.0,0.027,0.005273028606983548,0.0,0.0,0.0035859157563770602,0.0035859157563770602,0.75,1.0,0.0,2.0,0.0,0.0,1.0,0.59,0.037,0.0,0.8047026441857945
303.0,303.0,60.0,392.0,452.0,0.0,0.027,0.005273028606983548,0.0,0.0,0.0035859157563770602,0.0035859157563770602,0.75,1.0,0.0,2.0,0.0,1.0,1.0,0.59,0.037,0.0,0.8047026441857945
304.0,304.0,64.0,395.0,459.0,0.0,0.027,0.005273028606983548,0.0,0.0,0.0035859157563770602,0.0035859157563770602,0.75,1.0,0.0,6.0,1.0,2.0,1.0,0.59,0.037,0.0,0.8047026441857945
305.0,305.0,66.0,396.0,462.0,0.0,0.027,0.005273028606983548,0.0,0.0,0.0035859157563770602,0.0035859157563770602,0.75,1.0,0.0,1.0,0.0,0.0,1.0,0.59,0.037,0.0,0.8047026441857945
306.0,306.0,67.0,396.0,463.0,0.0,0.027,0.005273028606983548,0.0,0.0,0.0035859157563770602,0.0035859157563770602,0.75,1.0,0.0,3.0,1.0,2.0,1.0,0.59,0.037,0.0,0.8047026441857945
307.0,307.0,68.0,396.0,464.0,0.0,0.027,0.005273028606983548,0.0,0.0,0.0035859157563770602,0.0035859157563770602,0.75,1.0,0.0,1.0,0.0,1.0,1.0,0.59,0.037,0.0,0.8047026441857945
308.0,308.0,68.0,395.0,463.0,0.0,0.027,0.005273028606983548,0.0,0.0,0.0035859157563770602,0.0035859157563770602,0.75,1.0,0.0,0.0,0.0,1.0,1.0,0.59,0.037,0.0,0.8047026441857945
309.0,309.0,70.0,396.0,466.0,0.0,0.027,0.005273028606983548,0.0,0.0,0.0035859157563770602,0.0035859157563770602,0.75,1.0,0.0,2.0,1.0,0.0,1.0,0.59,0.037,0.0,0.8047026441857945
310.0,310.0,72.0,394.0,466.0,0.0,0.027,0.005273028606983548,0.0,0.0,0.0035859157563770602,0.0035859157563770602,0.75,1.0,0.0,0.0,0.0,2.0,1.0,0.59,0.037,0.0,0.8047026441857945
311.0,311.0,73.0,393.0,466.0,0.0,0.027,0.005273028606983548,0.0,0.0,0.0035859157563770602,0.0035859157563770602,0.75,1.0,0.0,1.0,0.0,2.0,1.0,0.59,0.037,0.0,0.8047026441857945
312.0,312.0,74.0,394.0,468.0,0.0,0.027,0.005273028606983548,0.0,0.0,0.0035859157563770602,0.0035859157563770602,0.75,1.0,0.0,2.0,0.0,1.0,1.0,0.59,0.037,0.0,0.8047026441857945
313.0,313.0,75.0,393.0,468.0,0.0,0.027,0.005273028606983548,0.0,0.0,0.0035859157563770602,0.0035859157563770602,0.75,1.0,0.0,0.0,0.0,1.0,1.0,0.59,0.037,0.0,0.8047026441857945
314.0,314.0,78.0,397.0,475.0,0.0,0.027,0.005273028606983548,0.0,0.0,0.0035859157563770602,0.0035859157563770602,0.75,1.0,0.0,6.0,1.0,1.0,1.0,0.59,0.037,0.0,0.8047026441857945
315.0,315.0,80.0,397.0,477.0,0.0,0.027,0.005273028606983548,0.0,0.0,0.0035859157563770602,0.0035859157563770602,0.75,1.0,0.0,1.0,1.0,0.0,1.0,0.59,0.037,0.0,0.8047026441857945
316.0,316.0,82.0,396.0,478.0,0.0,0.027,0.005273028606983548,0.0,0.0,0.0035859157563770602,0.0035859157563770602,0.75,1.0,0.0,1.0,0.0,2.0,1.0,0.59,0.037,0.0,0.8047026441857945
317.0,317.0,85.0,396.0,481.0,0.0,0.027,0.005273028606983548,0.0,0.0,0.0035859157563770602,0.0035859157563770602,0.75,1.0,0.0,4.0,0.0,4.0,1.0,0.59,0.037,0.0,0.8047026441857945
318.0,318.0,87.0,395.0,482.0,0.0,0.027,0.005273028606983548,0.0,0.0,0.0035859157563770602,0.0035859157563770602,0.75,1.0,0.0,1.0,0.0,2.0,1.0,0.59,0.037,0.0,0.8047026441857945
319.0,319.0,88.0,397.0,485.0,0.0,0.027,0.005273028606983548,0.0,0.0,0.0035859157563770602,0.0035859157563770602,0.75,1.0,0.0,4.0,0.0,2.0,1.0,0.59,0.037,0.0,0.8047026441857945
320.0,320.0,88.0,399.0,487.0,0.0,0.027,0.005273028606983548,0.0,0.0,0.0035859157563770602,0.0035859157563770602,0.75,1.0,0.0,3.0,0.0,1.0,1.0,0.59,0.037,0.0,0.8047026441857945
321.0,321.0,90.0,399.0,489.0,0.0,0.027,0.005273028606983548,0.0,0.0,0.0035859157563770602,0.0035859157563770602,0.75,1.0,0.0,0.0,0.0,0.0,1.0,0.59,0.037,0.0,0.8047026441857945
322.0,322.0,92.0,400.0,492.0,0.0,0.027,0.005273028606983548,0.0,0.0,0.0035859157563770602,0.0035859157563770602,0.75,1.0,0.0,2.0,1.0,0.0,1.0,0.59,0.037,0.0,0.8047026441857945
323.0,323.0,93.0,404.0,497.0,0.0,0.027,0.005273028606983548,0.0,0.0,0.0035859157563770602,0.0035859157563770602,0.75,1.0,0.0,6.0,0.0,2.0,1.0,0.59,0.037,0.0,0.8047026441857945
324.0,324.0,96.0,404.0,500.0,0.0,0.027,0.005273028606983548,0.0,0.0,0.0035859157563770602,0.0035859157563770602,0.75,1.0,0.0,2.0,0.0,2.0,1.0,0.59,0.037,0.0,0.8047026441857945
325.0,325.0,99.0,402.0,501.0,0.0,0.027,0.005273028606983548,0.0,0.0,0.0035859157563770602,0.0035859157563770602,0.75,1.0,0.0,1.0,0.0,3.0,1.0,0.59,0.037,0.0,0.8047026441857945
326.0,326.0,101.0,402.0,503.0,0.0,0.027,0.005273028606983548,0.0,0.0,0.0035859157563770602,0.0035859157563770602,0.75,1.0,0.0,0.0,0.0,0.0,1.0,0.59,0.037,0.0,0.8047026441857945
327.0,327.0,101.0,403.0,504.0,0.0,0.027,0.005273028606983548,0.0,0.0,0.0035859157563770602,0.0035859157563770602,0.75,1.0,0.0,3.0,0.0,2.0,1.0,0.59,0.037,0.0,0.8047026441857945
328.0,328.0,105.0,404.0,509.0,0.0,0.027,0.005273028606983548,0.0,0.0,0.0035859157563770602,0.0035859157563770602,0.75,1.0,0.0,2.0,0.0,1.0,1.0,0.59,0.037,0.0,0.8047026441857945
329.0,329.0,108.0,404.0,512.0,0.0,0.027,0.005273028606983548,0.0,0.0,0.0035859157563770602,0.0035859157563770602,0.75,1.0,0.0,1.0,0.0,1.0,1.0,0.59,0.037,0.0,0.8047026441857945
330.0,330.0,111.0,403.0,514.0,0.0,0.027,0.005273028606983548,0.0,0.0,0.0035859157563770602,0.0035859157563770602,0.75,1.0,0.0,2.0,0.0,3.0,1.0,0.59,0.037,0.0,0.8047026441857945
331.0,331.0,118.0,406.0,524.0,0.0,0.027,0.005273028606983548,0.0,0.0,0.0035859157563770602,0.0035859157563770602,0.75,1.0,0.0,3.0,0.0,0.0,1.0,0.59,0.037,0.0,0.8047026441857945
332.0,332.0,119.0,409.0,528.0,0.0,0.027,0.005273028606983548,0.0,0.0,0.0035859157563770602,0.0035859157563770602,0.75,1.0,0.0,5.0,0.0,2.0,1.0,0.59,0.037,0.0,0.8047026441857945
333.0,333.0,121.0,409.0,530.0,0.0,0.027,0.005273028606983548,0.0,0.0,0.0035859157563770602,0.0035859157563770602,0.75,1.0,0.0,1.0,0.0,1.0,1.0,0.59,0.037,0.0,0.8047026441857945
334.0,334.0,128.0,409.0,537.0,0.0,0.027,0.005273028606983548,0.0,0.0,0.0035859157563770602,0.0035859157563770602,0.75,1.0,0.0,2.0,0.0,2.0,1.0,0.59,0.037,0.0,0.8047026441857945
335.0,335.0,129.0,407.0,536.0,0.0,0.027,0.005273028606983548,0.0,0.0,0.0035859157563770602,0.0035859157563770602,0.75,1.0,0.0,1.0,0.0,3.0,1.0,0.59,0.037,0.0,0.8047026441857945
336.0,336.0,136.0,404.0,540.0,0.0,0.027,0.005273028606983548,0.0,0.0,0.0035859157563770602,0.0035859157563770602,0.75,1.0,0.0,3.0,1.0,5.0,1.0,0.59,0.037,0.0,0.8047026441857945
337.0,337.0,140.0,405.0,545.0,0.0,0.027,0.005273028606983548,0.0,0.0,0.0035859157563770602,0.0035859157563770602,0.75,1.0,0.0,1.0,0.0,0.0,1.0,0.59,0.037,0.0,0.8047026441857945
338.0,338.0,144.0,407.0,551.0,0.0,0.027,0.005273028606983548,0.0,0.0,0.0035859157563770602,0.0035859157563770602,0.75,1.0,0.0,2.0,0.0,0.0,1.0,0.59,0.037,0.0,0.8047026441857945
339.0,339.0,146.0,406.0,552.0,0.0,0.027,0.005273028606983548,0.0,0.0,0.0035859157563770602,0.0035859157563770602,0.75,1.0,0.0,2.0,0.0,3.0,1.0,0.59,0.037,0.0,0.8047026441857945
340.0,340.0,150.0,408.0,558.0,0.0,0.027,0.005273028606983548,0.0,0.0,0.0035859157563770602,0.0035859157563770602,0.75,1.0,0.0,4.0,0.0,2.0,1.0,0.59,0.037,0.0,0.8047026441857945
341.0,341.0,155.0,402.0,557.0,0.0,0.027,0.005273028606983548,0.0,0.0,0.0035859157563770602,0.0035859157563770602,0.75,1.0,0.0,1.0,0.0,7.0,1.0,0.59,0.037,0.0,0.8047026441857945
342.0,342.0,155.0,398.0,553.0,0.0,0.027,0.005273028606983548,0.0,0.0,0.0035859157563770602,0.0035859157563770602,0.75,1.0,0.0,0.0,0.0,4.0,1.0,0.59,0.037,0.0,0.8047026441857945
343.0,343.0,156.0,400.0,556.0,0.0,0.027,0.005273028606983548,0.0,0.0,0.0035859157563770602,0.0035859157563770602,0.75,1.0,0.0,3.0,0.0,1.0,1.0,0.59,0.037,0.0,0.8047026441857945
344.0,344.0,164.0,401.0,565.0,0.0,0.027,0.005273028606983548,0.0,0.0,0.0035859157563770602,0.0035859157563770602,0.75,1.0,0.0,1.0,0.0,0.0,1.0,0.59,0.037,0.0,0.8047026441857945
345.0,345.0,168.0,403.0,571.0,0.0,0.027,0.005273028606983548,0.0,0.0,0.0035859157563770602,0.0035859157563770602,0.75,1.0,0.0,5.0,0.0,3.0,1.0,0.59,0.037,0.0,0.8047026441857945
346.0,346.0,171.0,408.0,579.0,0.0,0.027,0.005273028606983548,0.0,0.0,0.0035859157563770602,0.0035859157563770602,0.75,1.0,0.0,6.0,0.0,1.0,1.0,0.59,0.037,0.0,0.8047026441857945
347.0,347.0,173.0,405.0,578.0,0.0,0.027,0.005273028606983548,0.0,0.0,0.0035859157563770602,0.0035859157563770602,0.75,1.0,0.0,0.0,0.0,3.0,1.0,0.59,0.037,0.0,0.8047026441857945
348.0,348.0,178.0,407.0,585.0,0.0,0.027,0.005273028606983548,0.0,0.0,0.0035859157563770602,0.0035859157563770602,0.75,1.0,0.0,2.0,0.0,0.0,1.0,0.59,0.037,0.0,0.8047026441857945
349.0,349.0,178.0,407.0,585.0,0.0,0.027,0.005273028606983548,0.0,0.0,0.0035859157563770602,0.0035859157563770602,0.75,1.0,0.0,3.0,0.0,3.0,1.0,0.59,0.037,0.0,0.8047026441857945
350.0,350.0,182.0,406.0,588.0,0.0,0.027,0.005273028606983548,0.0,0.0,0.0035859157563770602,0.0035859157563770602,0.75,1.0,0.0,2.0,1.0,2.0,1.0,0.59,0.037,0.0,0.8047026441857945
351.0,351.0,182.0,407.0,589.0,0.0,0.027,0.005273028606983548,0.0,0.0,0.0035859157563770602,0.0035859157563770602,0.75,1.0,0.0,2.0,0.0,1.0,1.0,0.59,0.037,0.0,0.8047026441857945
352.0,352.0,183.0,410.0,593.0,0.0,0.027,0.005273028606983548,0.0,0.0,0.0035859157563770602,0.0035859157563770602,0.75,1.0,0.0,5.0,1.0,1.0,1.0,0.59,0.037,0.0,0.8047026441857945
353.0,353.0,188.0,411.0,599.0,0.0,0.027,0.005273028606983548,0.0,0.0,0.0035859157563770602,0.0035859157563770602,0.75,1.0,0.0,2.0,0.0,1.0,1.0,0.59,0.037,0.0,0.8047026441857945
354.0,354.0,187.0,411.0,598.0,0.0,0.027,0.005273028606983548,0.0,0.0,0.0035859157563770602,0.0035859157563770602,0.75,1.0,0.0,2.0,0.0,2.0,1.0,0.59,0.037,0.0,0.8047026441857945
355.0,355.0,190.0,412.0,602.0,0.0,0.027,0.005273028606983548,0.0,0.0,0.0035859157563770602,0.0035859157563770602,0.75,1.0,0.0,5.0,0.0,4.0,1.0,0.59,0.037,0.0,0.8047026441857945
356.0,356.0,194.0,412.0,606.0,0.0,0.027,0.005273028606983548,0.0,0.0,0.0035859157563770602,0.0035859157563770602,0.75,1.0,0.0,3.0,0.0,3.0,1.0,0.59,0.037,0.0,0.8047026441857945
357.0,357.0,195.0,412.0,607.0,0.0,0.027,0.005273028606983548,0.0,0.0,0.0035859157563770602,0.0035859157563770602,0.75,1.0,0.0,2.0,0.0,2.0,1.0,0.59,0.037,0.0,0.8047026441857945
358.0,358.0,199.0,418.0,617.0,0.0,0.027,0.005273028606983548,0.0,0.0,0.0035859157563770602,0.0035859157563770602,0.75,1.0,0.0,6.0,0.0,0.0,1.0,0.59,0.037,0.0,0.8047026441857945
359.0,359.0,201.0,419.0,620.0,0.0,0.027,0.005273028606983548,0.0,0.0,0.0035859157563770602,0.0035859157563770602,0.75,1.0,0.0,1.0,0.0,0.0,1.0,0.59,0.037,0.0,0.8047026441857945
360.0,360.0,209.0,419.0,628.0,0.0,0.027,0.005273028606983548,0.0,0.0,0.0035859157563770602,0.0035859157563770602,0.75,1.0,0.0,3.0,0.0,3.0,1.0,0.59,0.037,0.0,0.8047026441857945
361.0,361.0,211.0,417.0,628.0,0.0,0.027,0.005273028606983548,0.0,0.0,0.0035859157563770602,0.0035859157563770602,0.75,1.0,0.0,0.0,0.0,2.0,1.0,0.59,0.037,0.0,0.8047026441857945
362.0,362.0,213.0,415.0,628.0,0.0,0.027,0.005273028606983548,0.0,0.0,0.0035859157563770602,0.0035859157563770602,0.75,1.0,0.0,2.0,0.0,4.0,1.0,0.59,0.037,0.0,0.8047026441857945
363.0,363.0,215.0,414.0,629.0,0.0,0.027,0.005273028606983548,0.0,0.0,0.0035859157563770602,0.0035859157563770602,0.75,1.0,0.0,1.0,0.0,2.0,1.0,0.59,0.037,0.0,0.8047026441857945
364.0,364.0,220.0,418.0,638.0,0.0,0.027,0.005273028606983548,0.0,0.0,0.0035859157563770602,0.0035859157563770602,0.75,1.0,0.0,4.0,0.0,0.0,1.0,0.59,0.037,0.0,0.8047026441857945
365.0,365.0,227.0,419.0,646.0,0.0,0.027,0.005273028606983548,0.0,0.0,0.0035859157563770602,0.0035859157563770602,0.75,1.0,0.0,2.0,0.0,1.0,1.0,0.59,0.037,0.0,0.8047026441857945
366.0,366.0,231.0,415.0,646.0,0.0,0.027,0.005273028606983548,0.0,0.0,0.0035859157563770602,0.0035859157563770602,0.75,1.0,0.0,1.0,0.0,5.0,1.0,0.59,0.037,0.0,0.8047026441857945
367.0,367.0,237.0,416.0,653.0,0.0,0.027,0.005273028606983548,0.0,0.0,0.0035859157563770602,0.0035859157563770602,0.75,1.0,0.0,3.0,0.0,2.0,1.0,0.59,0.037,0.0,0.8047026441857945
368.0,368.0,244.0,414.0,658.0,0.0,0.027,0.005273028606983548,0.0,0.0,0.0035859157563770602,0.0035859157563770602,0.75,1.0,0.0,0.0,0.0,2.0,1.0,0.59,0.037,0.0,0.8047026441857945
369.0,369.0,246.0,416.0,662.0,0.0,0.027,0.005273028606983548,0.0,0.0,0.0035859157563770602,0.0035859157563770602,0.75,1.0,0.0,2.0,0.0,0.0,1.0,0.59,0.037,0.0,0.8047026441857945
370.0,370.0,248.0,414.0,662.0,0.0,0.027,0.005273028606983548,0.0,0.0,0.0035859157563770602,0.0035859157563770602,0.75,1.0,0.0,1.0,0.0,3.0,1.0,0.59,0.037,0.0,0.8047026441857945
371.0,371.0,252.0,417.0,669.0,0.0,0.027,0.005273028606983548,0.0,0.0,0.0035859157563770602,0.0035859157563770602,0.75,1.0,0.0,3.0,0.0,0.0,1.0,0.59,0.037,0.0,0.8047026441857945
372.0,372.0,254.0,418.0,672.0,0.0,0.027,0.005273028606983548,0.0,0.0,0.0035859157563770602,0.0035859157563770602,0.75,1.0,0.0,4.0,0.0,3.0,1.0,0.59,0.037,0.0,0.8047026441857945
373.0,373.0,255.0,419.0,674.0,0.0,0.027,0.005273028606983548,0.0,0.0,0.0035859157563770602,0.0035859157563770602,0.75,1.0,0.0,1.0,0.0,0.0,1.0,0.59,0.037,0.0,0.8047026441857945
374.0,374.0,260.0,419.0,679.0,0.0,0.027,0.005273028606983548,0.0,0.0,0.0035859157563770602,0.0035859157563770602,0.75,1.0,0.0,2.0,0.0,2.0,1.0,0.59,0.037,0.0,0.8047026441857945
375.0,375.0,266.0,417.0,683.0,0.0,0.027,0.005273028606983548,0.0,0.0,0.0035859157563770602,0.0035859157563770602,0.75,1.0,0.0,0.0,0.0,2.0,1.0,0.59,0.037,0.0,0.8047026441857945
376.0,376.0,272.0,416.0,688.0,0.0,0.027,0.005273028606983548,0.0,0.0,0.0035859157563770602,0.0035859157563770602,0.75,1.0,0.0,0.0,0.0,1.0,1.0,0.59,0.037,0.0,0.8047026441857945
377.0,377.0,278.0,417.0,695.0,0.0,0.027,0.005273028606983548,0.0,0.0,0.0035859157563770602,0.0035859157563770602,0.75,1.0,0.0,2.0,0.0,1.0,1.0,0.59,0.037,0.0,0.8047026441857945
378.0,378.0,284.0,419.0,703.0,0.0,0.027,0.005273028606983548,0.0,0.0,0.0035859157563770602,0.0035859157563770602,0.75,1.0,0.0,2.0,0.0,0.0,1.0,0.59,0.037,0.0,0.8047026441857945
379.0,379.0,288.0,421.0,709.0,0.0,0.027,0.005273028606983548,0.0,0.0,0.0035859157563770602,0.0035859157563770602,0.75,1.0,0.0,3.0,0.0,1.0,1.0,0.59,0.037,0.0,0.8047026441857945
380.0,380.0,295.0,421.0,716.0,0.0,0.027,0.005273028606983548,0.0,0.0,0.0035859157563770602,0.0035859157563770602,0.75,1.0,0.0,2.0,0.0,2.0,1.0,0.59,0.037,0.0,0.8047026441857945
381.0,381.0,303.0,422.0,725.0,0.0,0.027,0.005273028606983548,0.0,0.0,0.0035859157563770602,0.0035859157563770602,0.75,1.0,0.0,3.0,1.0,1.0,1.0,0.59,0.037,0.0,0.8047026441857945
382.0,382.0,303.0,422.0,725.0,0.0,0.027,0.005273028606983548,0.0,0.0,0.0035859157563770602,0.0035859157563770602,0.75,1.0,0.0,2.0,0.0,2.0,1.0,0.59,0.037,0.0,0.8047026441857945
