TIdx,Time,NCells_S,NCells_R,NCells,DrugConcentration,rS,rR,mS,mR,dS,dR,dD,dt,NCycles,NAttemptedDivs,NFailedDivs,NDeaths,ReplicateId,InitSize,RFrac,TxName,Cost
10.0,10.0,4431.0,209.0,4640.0,1.0,0.027,0.015714689920379853,0.0,0.0,0.012662154049703288,0.012662154049703288,0.75,1.0,0.0,2.0,0.0,2.0,0.0,0.59,0.037,0.0,0.4179744473933388
11.0,11.0,4321.0,211.0,4532.0,1.0,0.027,0.015714689920379853,0.0,0.0,0.012662154049703288,0.012662154049703288,0.75,1.0,0.0,5.0,0.0,3.0,0.0,0.59,0.037,0.0,0.4179744473933388
12.0,12.0,4215.0,209.0,4424.0,1.0,0.027,0.015714689920379853,0.0,0.0,0.012662154049703288,0.012662154049703288,0.75,1.0,0.0,2.0,1.0,3.0,0.0,0.59,0.037,0.0,0.4179744473933388
13.0,13.0,4083.0,209.0,4292.0,1.0,0.027,0.015714689920379853,0.0,0.0,0.012662154049703288,0.012662154049703288,0.75,1.0,0.0,4.0,1.0,3.0,0.0,0.59,0.037,0.0,0.4179744473933388
14.0,14.0,3967.0,207.0,4174.0,1.0,0.027,0.015714689920379853,0.0,0.0,0.012662154049703288,0.012662154049703288,0.75,1.0,0.0,3.0,1.0,4.0,0.0,0.59,0.037,0.0,0.4179744473933388
15.0,15.0,3868.0,210.0,4078.0,1.0,0.027,0.015714689920379853,0.0,0.0,0.012662154049703288,0.012662154049703288,0.75,1.0,0.0,5.0,1.0,1.0,0.0,0.59,0.037,0.0,0.4179744473933388
16.0,16.0,3749.0,211.0,3960.0,1.0,0.027,0.015714689920379853,0.0,0.0,0.012662154049703288,0.012662154049703288,0.75,1.0,0.0,5.0,0.0,4.0,0.0,0.59,0.037,0.0,0.4179744473933388
17.0,17.0,3654.0,208.0,3862.0,1.0,0.027,0.015714689920379853,0.0,0.0,0.012662154049703288,0.012662154049703288,0.75,1.0,0.0,1.0,0.0,4.0,0.0,0.59,0.037,0.0,0.4179744473933388
18.0,18.0,3559.0,213.0,3772.0,1.0,0.027,0.015714689920379853,0.0,0.0,0.012662154049703288,0.012662154049703288,0.75,1.0,0.0,5.0,0.0,0.0,0.0,0.59,0.037,0.0,0.4179744473933388
19.0,19.0,3463.0,216.0,3679.0,1.0,0.027,0.015714689920379853,0.0,0.0,0.012662154049703288,0.012662154049703288,0.75,1.0,0.0,3.0,0.0,0.0,0.0,0.59,0.037,0.0,0.4179744473933388
20.0,20.0,3353.0,223.0,3576.0,1.0,0.027,0.015714689920379853,0.0,0.0,0.012662154049703288,0.012662154049703288,0.75,1.0,0.0,7.0,0.0,0.0,0.0,0.59,0.037,0.0,0.4179744473933388
21.0,21.0,3250.0,219.0,3469.0,1.0,0.027,0.015714689920379853,0.0,0.0,0.012662154049703288,0.012662154049703288,0.75,1.0,0.0,3.0,0.0,7.0,0.0,0.59,0.037,0.0,0.4179744473933388
22.0,22.0,3156.0,218.0,3374.0,1.0,0.027,0.015714689920379853,0.0,0.0,0.012662154049703288,0.012662154049703288,0.75,1.0,0.0,5.0,0.0,6.0,0.0,0.59,0.037,0.0,0.4179744473933388
23.0,23.0,3079.0,215.0,3294.0,1.0,0.027,0.015714689920379853,0.0,0.0,0.012662154049703288,0.012662154049703288,0.75,1.0,0.0,2.0,1.0,4.0,0.0,0.59,0.037,0.0,0.4179744473933388
24.0,24.0,3023.0,215.0,3238.0,1.0,0.027,0.015714689920379853,0.0,0.0,0.012662154049703288,0.012662154049703288,0.75,1.0,0.0,2.0,0.0,2.0,0.0,0.59,0.037,0.0,0.4179744473933388
25.0,25.0,2949.0,214.0,3163.0,1.0,0.027,0.015714689920379853,0.0,0.0,0.012662154049703288,0.012662154049703288,0.75,1.0,0.0,2.0,1.0,2.0,0.0,0.59,0.037,0.0,0.4179744473933388
26.0,26.0,2871.0,211.0,3082.0,1.0,0.027,0.015714689920379853,0.0,0.0,0.012662154049703288,0.012662154049703288,0.75,1.0,0.0,1.0,0.0,4.0,0.0,0.59,0.037,0.0,0.4179744473933388
27.0,27.0,2798.0,208.0,3006.0,1.0,0.027,0.015714689920379853,0.0,0.0,0.012662154049703288,0.012662154049703288,0.75,1.0,0.0,1.0,0.0,4.0,0.0,0.59,0.037,0.0,0.4179744473933388
28.0,28.0,2733.0,206.0,2939.0,1.0,0.027,0.015714689920379853,0.0,0.0,0.012662154049703288,0.012662154049703288,0.75,1.0,0.0,3.0,0.0,5.0,0.0,0.59,0.037,0.0,0.4179744473933388
29.0,29.0,2645.0,206.0,2851.0,1.0,0.027,0.015714689920379853,0.0,0.0,0.012662154049703288,0.012662154049703288,0.75,1.0,0.0,3.0,0.0,3.0,0.0,0.59,0.037,0.0,0.4179744473933388
30.0,30.0,2568.0,207.0,2775.0,1.0,0.027,0.015714689920379853,0.0,0.0,0.012662154049703288,0.012662154049703288,0.75,1.0,0.0,5.0,1.0,3.0,0.0,0.59,0.037,0.0,0.4179744473933388
31.0,31.0,2505.0,209.0,2714.0,1.0,0.027,0.015714689920379853,0.0,0.0,0.012662154049703288,0.012662154049703288,0.75,1.0,0.0,5.0,0.0,3.0,0.0,0.59,0.037,0.0,0.4179744473933388
32.0,32.0,2441.0,207.0,2648.0,1.0,0.027,0.015714689920379853,0.0,0.0,0.012662154049703288,0.012662154049703288,0.75,1.0,0.0,0.0,0.0,2.0,0.0,0.59,0.037,0.0,0.4179744473933388
33.0,33.0,2379.0,208.0,2587.0,1.0,0.027,0.015714689920379853,0.0,0.0,0.012662154049703288,0.012662154049703288,0.75,1.0,0.0,3.0,0.0,2.0,0.0,0.59,0.037,0.0,0.4179744473933388
34.0,34.0,2314.0,214.0,2528.0,1.0,0.027,0.015714689920379853,0.0,0.0,0.012662154049703288,0.012662154049703288,0.75,1.0,0.0,6.0,0.0,0.0,0.0,0.59,0.037,0.0,0.4179744473933388
35.0,35.0,2268.0,211.0,2479.0,1.0,0.027,0.015714689920379853,0.0,0.0,0.012662154049703288,0.012662154049703288,0.75,1.0,0.0,2.0,0.0,5.0,0.0,0.59,0.037,0.0,0.4179744473933388
36.0,36.0,2191.0,209.0,2400.0,1.0,0.027,0.015714689920379853,0.0,0.0,0.012662154049703288,0.012662154049703288,0.75,1.0,0.0,1.0,0.0,3.0,0.0,0.59,0.037,0.0,0.4179744473933388
37.0,37.0,2132.0,210.0,2342.0,1.0,0.027,0.015714689920379853,0.0,0.0,0.012662154049703288,0.012662154049703288,0.75,1.0,0.0,6.0,0.0,5.0,0.0,0.59,0.037,0.0,0.4179744473933388
38.0,38.0,2087.0,213.0,2300.0,1.0,0.027,0.015714689920379853,0.0,0.0,0.012662154049703288,0.012662154049703288,0.75,1.0,0.0,4.0,0.0,1.0,0.0,0.59,0.037,0.0,0.4179744473933388
39.0,39.0,2037.0,215.0,2252.0,1.0,0.027,0.015714689920379853,0.0,0.0,0.012662154049703288,0.012662154049703288,0.75,1.0,0.0,5.0,1.0,2.0,0.0,0.59,0.037,0.0,0.4179744473933388
40.0,40.0,1991.0,216.0,2207.0,1.0,0.027,0.015714689920379853,0.0,0.0,0.012662154049703288,0.012662154049703288,0.75,1.0,0.0,4.0,0.0,3.0,0.0,0.59,0.037,0.0,0.4179744473933388
41.0,41.0,1938.0,220.0,2158.0,1.0,0.027,0.015714689920379853,0.0,0.0,0.012662154049703288,0.012662154049703288,0.75,1.0,0.0,4.0,0.0,0.0,0.0,0.59,0.037,0.0,0.4179744473933388
42.0,42.0,1887.0,221.0,2108.0,1.0,0.027,0.015714689920379853,0.0,0.0,0.012662154049703288,0.012662154049703288,0.75,1.0,0.0,3.0,0.0,2.0,0.0,0.59,0.037,0.0,0.4179744473933388
43.0,43.0,1858.0,221.0,2079.0,1.0,0.027,0.015714689920379853,0.0,0.0,0.012662154049703288,0.012662154049703288,0.75,1.0,0.0,0.0,0.0,0.0,0.0,0.59,0.037,0.0,0.4179744473933388
44.0,44.0,1812.0,222.0,2034.0,1.0,0.027,0.015714689920379853,0.0,0.0,0.012662154049703288,0.012662154049703288,0.75,1.0,0.0,3.0,0.0,2.0,0.0,0.59,0.037,0.0,0.4179744473933388
45.0,45.0,1769.0,224.0,1993.0,1.0,0.027,0.015714689920379853,0.0,0.0,0.012662154049703288,0.012662154049703288,0.75,1.0,0.0,7.0,1.0,4.0,0.0,0.59,0.037,0.0,0.4179744473933388
46.0,46.0,1718.0,224.0,1942.0,1.0,0.027,0.015714689920379853,0.0,0.0,0.012662154049703288,0.012662154049703288,0.75,1.0,0.0,4.0,0.0,4.0,0.0,0.59,0.037,0.0,0.4179744473933388
47.0,47.0,1678.0,223.0,1901.0,1.0,0.027,0.015714689920379853,0.0,0.0,0.012662154049703288,0.012662154049703288,0.75,1.0,0.0,1.0,0.0,2.0,0.0,0.59,0.037,0.0,0.4179744473933388
48.0,48.0,1629.0,224.0,1853.0,1.0,0.027,0.015714689920379853,0.0,0.0,0.012662154049703288,0.012662154049703288,0.75,1.0,0.0,3.0,0.0,2.0,0.0,0.59,0.037,0.0,0.4179744473933388
49.0,49.0,1585.0,228.0,1813.0,1.0,0.027,0.015714689920379853,0.0,0.0,0.012662154049703288,0.012662154049703288,0.75,1.0,0.0,7.0,0.0,3.0,0.0,0.59,0.037,0.0,0.4179744473933388
50.0,50.0,1540.0,225.0,1765.0,1.0,0.027,0.015714689920379853,0.0,0.0,0.012662154049703288,0.012662154049703288,0.75,1.0,0.0,1.0,0.0,4.0,0.0,0.59,0.037,0.0,0.4179744473933388
51.0,51.0,1498.0,218.0,1716.0,1.0,0.027,0.015714689920379853,0.0,0.0,0.012662154049703288,0.012662154049703288,0.75,1.0,0.0,1.0,0.0,8.0,0.0,0.59,0.037,0.0,0.4179744473933388
52.0,52.0,1454.0,222.0,1676.0,1.0,0.027,0.015714689920379853,0.0,0.0,0.012662154049703288,0.012662154049703288,0.75,1.0,0.0,6.0,0.0,2.0,0.0,0.59,0.037,0.0,0.4179744473933388
53.0,53.0,1409.0,226.0,1635.0,1.0,0.027,0.015714689920379853,0.0,0.0,0.012662154049703288,0.012662154049703288,0.75,1.0,0.0,8.0,0.0,4.0,0.0,0.59,0.037,0.0,0.4179744473933388
54.0,54.0,1374.0,229.0,1603.0,1.0,0.027,0.015714689920379853,0.0,0.0,0.012662154049703288,0.012662154049703288,0.75,1.0,0.0,4.0,0.0,1.0,0.0,0.59,0.037,0.0,0.4179744473933388
55.0,55.0,1333.0,232.0,1565.0,1.0,0.027,0.015714689920379853,0.0,0.0,0.012662154049703288,0.012662154049703288,0.75,1.0,0.0,4.0,0.0,1.0,0.0,0.59,0.037,0.0,0.4179744473933388
56.0,56.0,1302.0,229.0,1531.0,1.0,0.027,0.015714689920379853,0.0,0.0,0.012662154049703288,0.012662154049703288,0.75,1.0,0.0,3.0,0.0,6.0,0.0,0.59,0.037,0.0,0.4179744473933388
57.0,57.0,1281.0,227.0,1508.0,1.0,0.027,0.015714689920379853,0.0,0.0,0.012662154049703288,0.012662154049703288,0.75,1.0,0.0,2.0,0.0,4.0,0.0,0.59,0.037,0.0,0.4179744473933388
58.0,58.0,1253.0,224.0,1477.0,1.0,0.027,0.015714689920379853,0.0,0.0,0.012662154049703288,0.012662154049703288,0.75,1.0,0.0,2.0,0.0,5.0,0.0,0.59,0.037,0.0,0.4179744473933388
59.0,59.0,1225.0,224.0,1449.0,1.0,0.027,0.015714689920379853,0.0,0.0,0.012662154049703288,0.012662154049703288,0.75,1.0,0.0,5.0,0.0,5.0,0.0,0.59,0.037,0.0,0.4179744473933388
60.0,60.0,1187.0,220.0,1407.0,1.0,0.027,0.015714689920379853,0.0,0.0,0.012662154049703288,0.012662154049703288,0.75,1.0,0.0,2.0,0.0,6.0,0.0,0.59,0.037,0.0,0.4179744473933388
61.0,61.0,1149.0,221.0,1370.0,1.0,0.027,0.015714689920379853,0.0,0.0,0.012662154049703288,0.012662154049703288,0.75,1.0,0.0,4.0,0.0,3.0,0.0,0.59,0.037,0.0,0.4179744473933388
62.0,62.0,1119.0,218.0,1337.0,1.0,0.027,0.015714689920379853,0.0,0.0,0.012662154049703288,0.012662154049703288,0.75,1.0,0.0,2.0,0.0,5.0,0.0,0.59,0.037,0.0,0.4179744473933388
63.0,63.0,1093.0,222.0,1315.0,1.0,0.027,0.015714689920379853,0.0,0.0,0.012662154049703288,0.012662154049703288,0.75,1.0,0.0,6.0,0.0,2.0,0.0,0.59,0.037,0.0,0.4179744473933388
64.0,64.0,1070.0,223.0,1293.0,1.0,0.027,0.015714689920379853,0.0,0.0,0.012662154049703288,0.012662154049703288,0.75,1.0,0.0,3.0,0.0,2.0,0.0,0.59,0.037,0.0,0.4179744473933388
65.0,65.0,1037.0,225.0,1262.0,1.0,0.027,0.015714689920379853,0.0,0.0,0.012662154049703288,0.012662154049703288,0.75,1.0,0.0,3.0,0.0,1.0,0.0,0.59,0.037,0.0,0.4179744473933388
66.0,66.0,1010.0,227.0,1237.0,1.0,0.027,0.015714689920379853,0.0,0.0,0.012662154049703288,0.012662154049703288,0.75,1.0,0.0,4.0,0.0,2.0,0.0,0.59,0.037,0.0,0.4179744473933388
67.0,67.0,988.0,232.0,1220.0,1.0,0.027,0.015714689920379853,0.0,0.0,0.012662154049703288,0.012662154049703288,0.75,1.0,0.0,5.0,0.0,0.0,0.0,0.59,0.037,0.0,0.4179744473933388
68.0,68.0,964.0,229.0,1193.0,1.0,0.027,0.015714689920379853,0.0,0.0,0.012662154049703288,0.012662154049703288,0.75,1.0,0.0,0.0,0.0,3.0,0.0,0.59,0.037,0.0,0.4179744473933388
69.0,69.0,945.0,231.0,1176.0,1.0,0.027,0.015714689920379853,0.0,0.0,0.012662154049703288,0.012662154049703288,0.75,1.0,0.0,3.0,0.0,1.0,0.0,0.59,0.037,0.0,0.4179744473933388
70.0,70.0,919.0,232.0,1151.0,1.0,0.027,0.015714689920379853,0.0,0.0,0.012662154049703288,0.012662154049703288,0.75,1.0,0.0,5.0,0.0,4.0,0.0,0.59,0.037,0.0,0.4179744473933388
71.0,71.0,899.0,233.0,1132.0,1.0,0.027,0.015714689920379853,0.0,0.0,0.012662154049703288,0.012662154049703288,0.75,1.0,0.0,2.0,0.0,1.0,0.0,0.59,0.037,0.0,0.4179744473933388
72.0,72.0,884.0,233.0,1117.0,1.0,0.027,0.015714689920379853,0.0,0.0,0.012662154049703288,0.012662154049703288,0.75,1.0,0.0,3.0,0.0,3.0,0.0,0.59,0.037,0.0,0.4179744473933388
73.0,73.0,857.0,234.0,1091.0,1.0,0.027,0.015714689920379853,0.0,0.0,0.012662154049703288,0.012662154049703288,0.75,1.0,0.0,4.0,0.0,3.0,0.0,0.59,0.037,0.0,0.4179744473933388
74.0,74.0,829.0,236.0,1065.0,1.0,0.027,0.015714689920379853,0.0,0.0,0.012662154049703288,0.012662154049703288,0.75,1.0,0.0,8.0,0.0,6.0,0.0,0.59,0.037,0.0,0.4179744473933388
75.0,75.0,813.0,232.0,1045.0,1.0,0.027,0.015714689920379853,0.0,0.0,0.012662154049703288,0.012662154049703288,0.75,1.0,0.0,2.0,0.0,6.0,0.0,0.59,0.037,0.0,0.4179744473933388
76.0,76.0,800.0,232.0,1032.0,1.0,0.027,0.015714689920379853,0.0,0.0,0.012662154049703288,0.012662154049703288,0.75,1.0,0.0,4.0,0.0,4.0,0.0,0.59,0.037,0.0,0.4179744473933388
77.0,77.0,773.0,227.0,1000.0,1.0,0.027,0.015714689920379853,0.0,0.0,0.012662154049703288,0.012662154049703288,0.75,1.0,0.0,0.0,0.0,5.0,0.0,0.59,0.037,0.0,0.4179744473933388
78.0,78.0,748.0,224.0,972.0,1.0,0.027,0.015714689920379853,0.0,0.0,0.012662154049703288,0.012662154049703288,0.75,1.0,0.0,2.0,0.0,5.0,0.0,0.59,0.037,0.0,0.4179744473933388
79.0,79.0,731.0,224.0,955.0,1.0,0.027,0.015714689920379853,0.0,0.0,0.012662154049703288,0.012662154049703288,0.75,1.0,0.0,2.0,0.0,2.0,0.0,0.59,0.037,0.0,0.4179744473933388
80.0,80.0,713.0,224.0,937.0,1.0,0.027,0.015714689920379853,0.0,0.0,0.012662154049703288,0.012662154049703288,0.75,1.0,0.0,1.0,0.0,1.0,0.0,0.59,0.037,0.0,0.4179744473933388
81.0,81.0,691.0,222.0,913.0,1.0,0.027,0.015714689920379853,0.0,0.0,0.012662154049703288,0.012662154049703288,0.75,1.0,0.0,4.0,0.0,6.0,0.0,0.59,0.037,0.0,0.4179744473933388
82.0,82.0,679.0,222.0,901.0,1.0,0.027,0.015714689920379853,0.0,0.0,0.012662154049703288,0.012662154049703288,0.75,1.0,0.0,2.0,0.0,2.0,0.0,0.59,0.037,0.0,0.4179744473933388
83.0,83.0,660.0,221.0,881.0,1.0,0.027,0.015714689920379853,0.0,0.0,0.012662154049703288,0.012662154049703288,0.75,1.0,0.0,2.0,0.0,3.0,0.0,0.59,0.037,0.0,0.4179744473933388
84.0,84.0,647.0,222.0,869.0,1.0,0.027,0.015714689920379853,0.0,0.0,0.012662154049703288,0.012662154049703288,0.75,1.0,0.0,3.0,0.0,2.0,0.0,0.59,0.037,0.0,0.4179744473933388
85.0,85.0,629.0,222.0,851.0,1.0,0.027,0.015714689920379853,0.0,0.0,0.012662154049703288,0.012662154049703288,0.75,1.0,0.0,3.0,0.0,3.0,0.0,0.59,0.037,0.0,0.4179744473933388
86.0,86.0,611.0,221.0,832.0,1.0,0.027,0.015714689920379853,0.0,0.0,0.012662154049703288,0.012662154049703288,0.75,1.0,0.0,1.0,0.0,2.0,0.0,0.59,0.037,0.0,0.4179744473933388
87.0,87.0,592.0,218.0,810.0,1.0,0.027,0.015714689920379853,0.0,0.0,0.012662154049703288,0.012662154049703288,0.75,1.0,0.0,3.0,0.0,6.0,0.0,0.59,0.037,0.0,0.4179744473933388
88.0,88.0,571.0,212.0,783.0,1.0,0.027,0.015714689920379853,0.0,0.0,0.012662154049703288,0.012662154049703288,0.75,1.0,0.0,1.0,0.0,7.0,0.0,0.59,0.037,0.0,0.4179744473933388
89.0,89.0,559.0,212.0,771.0,1.0,0.027,0.015714689920379853,0.0,0.0,0.012662154049703288,0.012662154049703288,0.75,1.0,0.0,4.0,0.0,4.0,0.0,0.59,0.037,0.0,0.4179744473933388
90.0,90.0,553.0,211.0,764.0,1.0,0.027,0.015714689920379853,0.0,0.0,0.012662154049703288,0.012662154049703288,0.75,1.0,0.0,2.0,0.0,3.0,0.0,0.59,0.037,0.0,0.4179744473933388
91.0,91.0,541.0,210.0,751.0,1.0,0.027,0.015714689920379853,0.0,0.0,0.012662154049703288,0.012662154049703288,0.75,1.0,0.0,3.0,1.0,3.0,0.0,0.59,0.037,0.0,0.4179744473933388
92.0,92.0,533.0,210.0,743.0,1.0,0.027,0.015714689920379853,0.0,0.0,0.012662154049703288,0.012662154049703288,0.75,1.0,0.0,2.0,0.0,2.0,0.0,0.59,0.037,0.0,0.4179744473933388
93.0,93.0,517.0,209.0,726.0,1.0,0.027,0.015714689920379853,0.0,0.0,0.012662154049703288,0.012662154049703288,0.75,1.0,0.0,3.0,1.0,3.0,0.0,0.59,0.037,0.0,0.4179744473933388
94.0,94.0,501.0,209.0,710.0,1.0,0.027,0.015714689920379853,0.0,0.0,0.012662154049703288,0.012662154049703288,0.75,1.0,0.0,2.0,0.0,2.0,0.0,0.59,0.037,0.0,0.4179744473933388
95.0,95.0,491.0,209.0,700.0,1.0,0.027,0.015714689920379853,0.0,0.0,0.012662154049703288,0.012662154049703288,0.75,1.0,0.0,2.0,0.0,2.0,0.0,0.59,0.037,0.0,0.4179744473933388
96.0,96.0,481.0,207.0,688.0,1.0,0.027,0.015714689920379853,0.0,0.0,0.012662154049703288,0.012662154049703288,0.75,1.0,0.0,1.0,0.0,3.0,0.0,0.59,0.037,0.0,0.4179744473933388
97.0,97.0,469.0,211.0,680.0,1.0,0.027,0.015714689920379853,0.0,0.0,0.012662154049703288,0.012662154049703288,0.75,1.0,0.0,5.0,0.0,1.0,0.0,0.59,0.037,0.0,0.4179744473933388
98.0,98.0,454.0,208.0,662.0,1.0,0.027,0.015714689920379853,0.0,0.0,0.012662154049703288,0.012662154049703288,0.75,1.0,0.0,2.0,0.0,5.0,0.0,0.59,0.037,0.0,0.4179744473933388
99.0,99.0,437.0,211.0,648.0,1.0,0.027,0.015714689920379853,0.0,0.0,0.012662154049703288,0.012662154049703288,0.75,1.0,0.0,4.0,0.0,1.0,0.0,0.59,0.037,0.0,0.4179744473933388
100.0,100.0,424.0,211.0,635.0,1.0,0.027,0.015714689920379853,0.0,0.0,0.012662154049703288,0.012662154049703288,0.75,1.0,0.0,4.0,0.0,4.0,0.0,0.59,0.037,0.0,0.4179744473933388
101.0,101.0,419.0,210.0,629.0,1.0,0.027,0.015714689920379853,0.0,0.0,0.012662154049703288,0.012662154049703288,0.75,1.0,0.0,3.0,0.0,4.0,0.0,0.59,0.037,0.0,0.4179744473933388
102.0,102.0,410.0,209.0,619.0,1.0,0.027,0.015714689920379853,0.0,0.0,0.012662154049703288,0.012662154049703288,0.75,1.0,0.0,3.0,0.0,4.0,0.0,0.59,0.037,0.0,0.4179744473933388
103.0,103.0,402.0,209.0,611.0,1.0,0.027,0.015714689920379853,0.0,0.0,0.012662154049703288,0.012662154049703288,0.75,1.0,0.0,2.0,0.0,2.0,0.0,0.59,0.037,0.0,0.4179744473933388
104.0,104.0,404.0,213.0,617.0,1.0,0.027,0.015714689920379853,0.0,0.0,0.012662154049703288,0.012662154049703288,0.75,1.0,0.0,5.0,0.0,1.0,0.0,0.59,0.037,0.0,0.4179744473933388
105.0,105.0,387.0,215.0,602.0,1.0,0.027,0.015714689920379853,0.0,0.0,0.012662154049703288,0.012662154049703288,0.75,1.0,0.0,3.0,0.0,1.0,0.0,0.59,0.037,0.0,0.4179744473933388
106.0,106.0,379.0,212.0,591.0,1.0,0.027,0.015714689920379853,0.0,0.0,0.012662154049703288,0.012662154049703288,0.75,1.0,0.0,1.0,0.0,4.0,0.0,0.59,0.037,0.0,0.4179744473933388
107.0,107.0,367.0,211.0,578.0,1.0,0.027,0.015714689920379853,0.0,0.0,0.012662154049703288,0.012662154049703288,0.75,1.0,0.0,2.0,0.0,3.0,0.0,0.59,0.037,0.0,0.4179744473933388
108.0,108.0,359.0,212.0,571.0,1.0,0.027,0.015714689920379853,0.0,0.0,0.012662154049703288,0.012662154049703288,0.75,1.0,0.0,3.0,0.0,2.0,0.0,0.59,0.037,0.0,0.4179744473933388
109.0,109.0,353.0,213.0,566.0,1.0,0.027,0.015714689920379853,0.0,0.0,0.012662154049703288,0.012662154049703288,0.75,1.0,0.0,3.0,1.0,1.0,0.0,0.59,0.037,0.0,0.4179744473933388
110.0,110.0,350.0,212.0,562.0,1.0,0.027,0.015714689920379853,0.0,0.0,0.012662154049703288,0.012662154049703288,0.75,1.0,0.0,2.0,0.0,3.0,0.0,0.59,0.037,0.0,0.4179744473933388
111.0,111.0,344.0,214.0,558.0,1.0,0.027,0.015714689920379853,0.0,0.0,0.012662154049703288,0.012662154049703288,0.75,1.0,0.0,3.0,0.0,1.0,0.0,0.59,0.037,0.0,0.4179744473933388
112.0,112.0,332.0,219.0,551.0,1.0,0.027,0.015714689920379853,0.0,0.0,0.012662154049703288,0.012662154049703288,0.75,1.0,0.0,6.0,0.0,1.0,0.0,0.59,0.037,0.0,0.4179744473933388
113.0,113.0,316.0,220.0,536.0,1.0,0.027,0.015714689920379853,0.0,0.0,0.012662154049703288,0.012662154049703288,0.75,1.0,0.0,3.0,0.0,2.0,0.0,0.59,0.037,0.0,0.4179744473933388
114.0,114.0,311.0,221.0,532.0,1.0,0.027,0.015714689920379853,0.0,0.0,0.012662154049703288,0.012662154049703288,0.75,1.0,0.0,6.0,0.0,5.0,0.0,0.59,0.037,0.0,0.4179744473933388
115.0,115.0,307.0,223.0,530.0,1.0,0.027,0.015714689920379853,0.0,0.0,0.012662154049703288,0.012662154049703288,0.75,1.0,0.0,4.0,0.0,2.0,0.0,0.59,0.037,0.0,0.4179744473933388
116.0,116.0,300.0,223.0,523.0,1.0,0.027,0.015714689920379853,0.0,0.0,0.012662154049703288,0.012662154049703288,0.75,1.0,0.0,5.0,0.0,5.0,0.0,0.59,0.037,0.0,0.4179744473933388
117.0,117.0,298.0,223.0,521.0,1.0,0.027,0.015714689920379853,0.0,0.0,0.012662154049703288,0.012662154049703288,0.75,1.0,0.0,5.0,2.0,3.0,0.0,0.59,0.037,0.0,0.4179744473933388
118.0,118.0,290.0,224.0,514.0,1.0,0.027,0.015714689920379853,0.0,0.0,0.012662154049703288,0.012662154049703288,0.75,1.0,0.0,4.0,1.0,2.0,0.0,0.59,0.037,0.0,0.4179744473933388
119.0,119.0,279.0,222.0,501.0,1.0,0.027,0.015714689920379853,0.0,0.0,0.012662154049703288,0.012662154049703288,0.75,1.0,0.0,1.0,0.0,3.0,0.0,0.59,0.037,0.0,0.4179744473933388
120.0,120.0,272.0,221.0,493.0,1.0,0.027,0.015714689920379853,0.0,0.0,0.012662154049703288,0.012662154049703288,0.75,1.0,0.0,3.0,0.0,4.0,0.0,0.59,0.037,0.0,0.4179744473933388
